"id","Date_Time","Low_Range","Full_Range","Temp_C","station"
5340,2023-05-25 19:24:55,130.5,133.7,19.2,2
5341,2023-05-25 19:25:00,130.5,133.7,19.2,2
5342,2023-05-25 19:25:05,130.6,133.3,19.21,2
5343,2023-05-25 19:25:10,130.6,133.3,19.2,2
5344,2023-05-25 19:25:15,130.5,133.3,19.2,2
5345,2023-05-25 19:25:20,130.7,133.7,19.21,2
5346,2023-05-25 19:25:25,130.6,133.7,19.2,2
5347,2023-05-25 19:25:30,130.6,133.7,19.21,2
5348,2023-05-25 19:25:35,130.6,133.7,19.2,2
5349,2023-05-25 19:25:40,130.6,133.3,19.2,2
5350,2023-05-25 19:25:45,130.6,133.7,19.2,2
5351,2023-05-25 19:25:50,130.6,133.3,19.2,2
5352,2023-05-25 19:25:55,130.7,133.7,19.21,2
5353,2023-05-25 19:26:00,130.7,133.7,19.21,2
5354,2023-05-25 19:26:05,130.6,133.3,19.21,2
5355,2023-05-25 19:26:10,130.7,133.7,19.2,2
5356,2023-05-25 19:26:15,130.6,133.3,19.21,2
5357,2023-05-25 19:26:20,130.6,133.7,19.21,2
5358,2023-05-25 19:26:25,130.6,133.3,19.2,2
5359,2023-05-25 19:26:30,130.6,133.3,19.2,2
5360,2023-05-25 19:26:35,130.6,133.7,19.2,2
5361,2023-05-25 19:26:40,130.6,133.7,19.21,2
5362,2023-05-25 19:26:45,130.6,133.7,19.2,2
5363,2023-05-25 19:26:50,130.6,133.3,19.2,2
5364,2023-05-25 19:26:55,130.6,133.7,19.21,2
5365,2023-05-25 19:27:00,130.6,133.7,19.21,2
5366,2023-05-25 19:27:05,130.7,133.7,19.2,2
5367,2023-05-25 19:27:10,130.7,133.7,19.21,2
5368,2023-05-25 19:27:15,130.6,133.3,19.21,2
5369,2023-05-25 19:27:20,130.6,133.3,19.21,2
5370,2023-05-25 19:27:25,130.6,133.3,19.21,2
5371,2023-05-25 19:27:30,130.6,133.3,19.21,2
5372,2023-05-25 19:27:35,130.7,133.7,19.21,2
5373,2023-05-25 19:27:40,130.6,133.3,19.2,2
5374,2023-05-25 19:27:45,130.6,133.7,19.21,2
5375,2023-05-25 19:27:50,130.7,133.7,19.21,2
5376,2023-05-25 19:27:55,130.7,133.7,19.2,2
5377,2023-05-25 19:28:00,130.6,133.7,19.21,2
5378,2023-05-25 19:28:05,130.6,133.3,19.21,2
5379,2023-05-25 19:28:10,130.6,133.7,19.21,2
5380,2023-05-25 19:28:15,130.7,133.7,19.2,2
5381,2023-05-25 19:28:20,130.6,133.3,19.21,2
5382,2023-05-25 19:28:25,130.7,133.3,19.2,2
5383,2023-05-25 19:28:30,130.6,133.3,19.2,2
5384,2023-05-25 19:28:35,130.6,133.7,19.21,2
5385,2023-05-25 19:28:40,130.7,133.7,19.2,2
5386,2023-05-25 19:28:45,130.7,133.3,19.21,2
5387,2023-05-25 19:28:50,130.6,133.3,19.21,2
5388,2023-05-25 19:28:55,130.7,133.3,19.2,2
5389,2023-05-25 19:29:00,130.7,133.7,19.2,2
5390,2023-05-25 19:29:05,130.6,133.7,19.21,2
5391,2023-05-25 19:29:10,130.7,133.7,19.21,2
5392,2023-05-25 19:29:15,130.6,133.3,19.2,2
5393,2023-05-25 19:29:20,130.6,133.3,19.21,2
5394,2023-05-25 19:29:25,130.6,133.7,19.21,2
5395,2023-05-25 19:29:30,130.7,133.3,19.2,2
5396,2023-05-25 19:29:35,130.6,133.3,19.21,2
5397,2023-05-25 19:29:40,130.6,133.7,19.21,2
5398,2023-05-25 19:29:45,130.7,133.3,19.2,2
5399,2023-05-25 19:29:50,130.6,133.7,19.21,2
5400,2023-05-25 19:29:55,130.7,133.7,19.2,2
5401,2023-05-25 19:30:00,130.6,133.3,19.2,2
5402,2023-05-25 19:30:05,130.6,133.7,19.21,2
5403,2023-05-25 19:30:10,130.7,133.7,19.21,2
5404,2023-05-25 19:30:15,130.6,133.7,19.2,2
5405,2023-05-25 19:30:20,130.6,133.3,19.2,2
5406,2023-05-25 19:30:25,130.6,133.3,19.21,2
5407,2023-05-25 19:30:30,130.7,133.7,19.2,2
5408,2023-05-25 19:30:35,130.6,133.7,19.2,2
5409,2023-05-25 19:30:40,130.7,133.3,19.2,2
5410,2023-05-25 19:30:45,130.6,133.3,19.21,2
5411,2023-05-25 19:30:50,130.7,133.3,19.21,2
5412,2023-05-25 19:30:55,130.7,133.3,19.2,2
5413,2023-05-25 19:31:00,130.7,133.7,19.2,2
5414,2023-05-25 19:31:05,130.7,133.7,19.2,2
5415,2023-05-25 19:31:10,130.7,133.7,19.2,2
5416,2023-05-25 19:31:15,130.7,133.7,19.2,2
5417,2023-05-25 19:31:20,130.6,133.7,19.2,2
5418,2023-05-25 19:31:25,130.7,133.7,19.2,2
5419,2023-05-25 19:31:30,130.7,133.7,19.2,2
5420,2023-05-25 19:31:35,130.7,133.7,19.21,2
5421,2023-05-25 19:31:40,130.6,133.7,19.2,2
5422,2023-05-25 19:31:45,130.6,133.7,19.2,2
5423,2023-05-25 19:31:50,130.7,133.7,19.2,2
5424,2023-05-25 19:31:55,130.6,133.7,19.2,2
5425,2023-05-25 19:32:00,130.6,133.7,19.2,2
5426,2023-05-25 19:32:05,130.7,133.7,19.21,2
5427,2023-05-25 19:32:10,130.6,133.7,19.2,2
5428,2023-05-25 19:32:15,130.7,133.3,19.2,2
5429,2023-05-25 19:32:20,130.7,133.3,19.2,2
5430,2023-05-25 19:32:25,130.7,133.7,19.2,2
5431,2023-05-25 19:32:30,130.7,133.3,19.2,2
5432,2023-05-25 19:32:35,130.7,133.7,19.2,2
5433,2023-05-25 19:32:40,130.7,133.7,19.2,2
5434,2023-05-25 19:32:45,130.6,133.7,19.2,2
5435,2023-05-25 19:32:50,130.6,133.7,19.2,2
5436,2023-05-25 19:32:55,130.7,133.3,19.2,2
5437,2023-05-25 19:33:00,130.7,133.7,19.2,2
5438,2023-05-25 19:33:05,130.7,133.7,19.2,2
5439,2023-05-25 19:33:10,130.6,133.7,19.2,2
5440,2023-05-25 19:33:15,130.7,133.7,19.2,2
5441,2023-05-25 19:33:20,130.7,133.7,19.2,2
5442,2023-05-25 19:33:25,130.7,133.7,19.2,2
5443,2023-05-25 19:33:30,130.7,133.7,19.2,2
5444,2023-05-25 19:33:35,130.7,133.3,19.2,2
5445,2023-05-25 19:33:40,130.7,133.7,19.2,2
5446,2023-05-25 19:33:45,130.7,133.7,19.2,2
5447,2023-05-25 19:33:50,130.7,133.3,19.2,2
5448,2023-05-25 19:33:55,130.7,133.7,19.21,2
5449,2023-05-25 19:34:00,130.7,133.7,19.2,2
5450,2023-05-25 19:34:05,130.7,133.3,19.2,2
5451,2023-05-25 19:34:10,130.7,133.7,19.2,2
5452,2023-05-25 19:34:15,130.7,133.7,19.21,2
5453,2023-05-25 19:34:20,130.7,133.3,19.2,2
5454,2023-05-25 19:34:25,130.7,133.7,19.2,2
5455,2023-05-25 19:34:30,130.6,133.7,19.2,2
5456,2023-05-25 19:34:35,130.7,133.7,19.2,2
5457,2023-05-25 19:34:40,130.7,133.7,19.2,2
5458,2023-05-25 19:34:45,130.6,133.7,19.2,2
5459,2023-05-25 19:34:50,130.6,133.7,19.2,2
5460,2023-05-25 19:34:55,130.7,133.7,19.2,2
5461,2023-05-25 19:35:00,130.7,133.3,19.2,2
5462,2023-05-25 19:35:05,130.7,133.7,19.2,2
5463,2023-05-25 19:35:10,130.7,133.7,19.2,2
5464,2023-05-25 19:35:15,130.7,133.3,19.2,2
5465,2023-05-25 19:35:20,130.7,133.7,19.2,2
5466,2023-05-25 19:35:25,130.7,133.3,19.2,2
5467,2023-05-25 19:35:30,130.7,133.7,19.21,2
5468,2023-05-25 19:35:35,130.7,133.3,19.2,2
5469,2023-05-25 19:35:40,130.7,133.3,19.2,2
5470,2023-05-25 19:35:45,130.7,133.7,19.2,2
5471,2023-05-25 19:35:50,130.7,133.7,19.2,2
5472,2023-05-25 19:35:55,130.7,133.7,19.2,2
5473,2023-05-25 19:36:00,130.7,133.7,19.2,2
5474,2023-05-25 19:36:05,130.7,133.7,19.2,2
5475,2023-05-25 19:36:10,130.7,133.3,19.2,2
5476,2023-05-25 19:36:15,130.7,133.3,19.2,2
5477,2023-05-25 19:36:20,130.7,133.7,19.2,2
5478,2023-05-25 19:36:25,130.7,133.7,19.2,2
5479,2023-05-25 19:36:30,130.7,133.3,19.2,2
5480,2023-05-25 19:36:35,130.7,133.7,19.2,2
5481,2023-05-25 19:36:40,130.7,133.7,19.2,2
5482,2023-05-25 19:36:45,130.7,133.7,19.2,2
5483,2023-05-25 19:36:50,130.7,133.7,19.19,2
5484,2023-05-25 19:36:55,130.7,133.7,19.2,2
5485,2023-05-25 19:37:00,130.7,133.7,19.2,2
5486,2023-05-25 19:37:05,130.7,133.7,19.2,2
5487,2023-05-25 19:37:10,130.7,133.7,19.2,2
5488,2023-05-25 19:37:15,130.7,133.7,19.2,2
5489,2023-05-25 19:37:20,130.7,133.3,19.2,2
5490,2023-05-25 19:37:25,130.7,133.7,19.2,2
5491,2023-05-25 19:37:30,130.7,133.7,19.2,2
5492,2023-05-25 19:37:35,130.7,133.7,19.2,2
5493,2023-05-25 19:37:40,130.7,133.7,19.2,2
5494,2023-05-25 19:37:45,130.7,133.7,19.2,2
5495,2023-05-25 19:37:50,130.7,133.7,19.2,2
5496,2023-05-25 19:37:55,130.7,133.7,19.19,2
5497,2023-05-25 19:38:00,130.7,133.7,19.19,2
5498,2023-05-25 19:38:05,130.7,133.3,19.2,2
5499,2023-05-25 19:38:10,130.7,133.3,19.2,2
5500,2023-05-25 19:38:15,130.7,133.3,19.2,2
5501,2023-05-25 19:38:20,130.7,133.7,19.2,2
5502,2023-05-25 19:38:25,130.7,133.7,19.2,2
5503,2023-05-25 19:38:30,130.7,133.7,19.2,2
5504,2023-05-25 19:38:35,130.7,133.7,19.2,2
5505,2023-05-25 19:38:40,130.7,133.7,19.2,2
5506,2023-05-25 19:38:45,130.7,133.7,19.2,2
5507,2023-05-25 19:38:50,130.7,133.7,19.2,2
5508,2023-05-25 19:38:55,130.7,133.7,19.2,2
5509,2023-05-25 19:39:00,130.7,133.7,19.2,2
5510,2023-05-25 19:39:05,130.7,133.7,19.2,2
5511,2023-05-25 19:39:10,130.7,133.3,19.2,2
5512,2023-05-25 19:39:15,130.7,133.7,19.2,2
5513,2023-05-25 19:39:20,130.7,133.7,19.2,2
5514,2023-05-25 19:39:25,130.7,133.7,19.2,2
5515,2023-05-25 19:39:30,130.7,133.3,19.19,2
5516,2023-05-25 19:39:35,130.7,133.7,19.2,2
5517,2023-05-25 19:39:40,130.7,133.7,19.2,2
5518,2023-05-25 19:39:45,130.7,133.7,19.2,2
5519,2023-05-25 19:39:50,130.7,133.7,19.2,2
5520,2023-05-25 19:39:55,130.7,133.7,19.2,2
5521,2023-05-25 19:40:00,130.7,133.7,19.2,2
5522,2023-05-25 19:40:05,130.7,133.7,19.2,2
5523,2023-05-25 19:40:10,130.7,133.7,19.2,2
5524,2023-05-25 19:40:15,130.7,133.7,19.2,2
5525,2023-05-25 19:40:20,130.7,133.7,19.2,2
5526,2023-05-25 19:40:25,130.7,133.7,19.2,2
5527,2023-05-25 19:40:30,130.7,133.3,19.2,2
5528,2023-05-25 19:40:35,130.7,133.3,19.2,2
5529,2023-05-25 19:40:40,130.7,133.7,19.2,2
5530,2023-05-25 19:40:45,130.7,133.3,19.19,2
5531,2023-05-25 19:40:50,130.7,133.7,19.2,2
5532,2023-05-25 19:40:55,130.7,133.7,19.2,2
5533,2023-05-25 19:41:00,130.7,133.3,19.2,2
5534,2023-05-25 19:41:05,130.7,133.3,19.2,2
5535,2023-05-25 19:41:10,130.7,133.7,19.19,2
5536,2023-05-25 19:41:15,130.7,133.7,19.2,2
5537,2023-05-25 19:41:20,130.7,133.7,19.2,2
5538,2023-05-25 19:41:25,130.7,133.7,19.2,2
5539,2023-05-25 19:41:30,130.7,133.7,19.19,2
5540,2023-05-25 19:41:35,130.7,133.7,19.2,2
5541,2023-05-25 19:41:40,130.7,133.7,19.2,2
5542,2023-05-25 19:41:45,130.7,133.7,19.19,2
5543,2023-05-25 19:41:50,130.7,133.7,19.19,2
5544,2023-05-25 19:41:55,130.7,133.7,19.19,2
5545,2023-05-25 19:42:00,130.7,133.3,19.19,2
5546,2023-05-25 19:42:05,130.7,133.7,19.2,2
5547,2023-05-25 19:42:10,130.7,133.7,19.2,2
5548,2023-05-25 19:42:15,130.7,133.7,19.2,2
5549,2023-05-25 19:42:20,130.7,133.7,19.19,2
5550,2023-05-25 19:42:25,130.7,133.7,19.2,2
5551,2023-05-25 19:42:30,130.7,133.7,19.2,2
5552,2023-05-25 19:42:35,130.7,133.7,19.2,2
5553,2023-05-25 19:42:40,130.7,133.7,19.2,2
5554,2023-05-25 19:42:45,130.7,133.7,19.19,2
5555,2023-05-25 19:42:50,130.7,133.7,19.2,2
5556,2023-05-25 19:42:55,130.7,133.7,19.2,2
5557,2023-05-25 19:43:00,130.7,133.7,19.2,2
5558,2023-05-25 19:43:05,130.7,133.7,19.2,2
5559,2023-05-25 19:43:10,130.7,133.7,19.19,2
5560,2023-05-25 19:43:15,130.7,133.7,19.2,2
5561,2023-05-25 19:43:20,130.7,133.7,19.2,2
5562,2023-05-25 19:43:25,130.7,133.7,19.2,2
5563,2023-05-25 19:43:30,130.7,133.7,19.19,2
5564,2023-05-25 19:43:35,130.7,133.7,19.2,2
5565,2023-05-25 19:43:40,130.7,133.7,19.2,2
5566,2023-05-25 19:43:45,130.7,133.7,19.19,2
5567,2023-05-25 19:43:50,130.7,133.7,19.19,2
5568,2023-05-25 19:43:55,130.7,133.7,19.2,2
5569,2023-05-25 19:44:00,130.7,133.7,19.19,2
5570,2023-05-25 19:44:05,130.7,133.7,19.19,2
5571,2023-05-25 19:44:10,130.7,133.7,19.19,2
5572,2023-05-25 19:44:15,130.7,133.3,19.19,2
5573,2023-05-25 19:44:20,130.7,133.7,19.19,2
5574,2023-05-25 19:44:25,130.7,133.7,19.19,2
5575,2023-05-25 19:44:30,130.7,133.7,19.2,2
5576,2023-05-25 19:44:35,130.7,133.7,19.19,2
5577,2023-05-25 19:44:40,130.7,133.7,19.19,2
5578,2023-05-25 19:44:45,130.7,133.7,19.19,2
5579,2023-05-25 19:44:50,130.7,133.7,19.19,2
5580,2023-05-25 19:44:55,130.7,133.7,19.19,2
5581,2023-05-25 19:45:00,130.7,133.7,19.19,2
5582,2023-05-25 19:45:05,130.7,133.7,19.19,2
5583,2023-05-25 19:45:10,130.7,133.7,19.19,2
5584,2023-05-25 19:45:15,130.7,133.7,19.19,2
5585,2023-05-25 19:45:20,130.7,133.7,19.2,2
5586,2023-05-25 19:45:25,130.7,133.7,19.19,2
5587,2023-05-25 19:45:30,130.7,133.7,19.19,2
5588,2023-05-25 19:45:35,130.7,133.7,19.2,2
5589,2023-05-25 19:45:40,130.7,133.7,19.19,2
5590,2023-05-25 19:45:45,130.7,133.3,19.19,2
5591,2023-05-25 19:45:50,130.7,133.7,19.19,2
5592,2023-05-25 19:45:55,130.7,133.7,19.19,2
5593,2023-05-25 19:46:00,130.7,133.7,19.19,2
5594,2023-05-25 19:46:05,130.7,133.7,19.2,2
5595,2023-05-25 19:46:10,130.7,133.7,19.19,2
5596,2023-05-25 19:46:15,130.7,133.7,19.19,2
5597,2023-05-25 19:46:20,130.7,133.7,19.19,2
5598,2023-05-25 19:46:25,130.7,133.7,19.19,2
5599,2023-05-25 19:46:30,130.7,133.7,19.19,2
5600,2023-05-25 19:46:35,130.7,133.7,19.19,2
5601,2023-05-25 19:46:40,130.7,133.7,19.19,2
5602,2023-05-25 19:46:45,130.7,133.3,19.2,2
5603,2023-05-25 19:46:50,130.7,133.7,19.19,2
5604,2023-05-25 19:46:55,130.7,133.7,19.2,2
5605,2023-05-25 19:47:00,130.7,133.3,19.19,2
5606,2023-05-25 19:47:05,130.7,133.3,19.19,2
5607,2023-05-25 19:47:10,130.7,133.7,19.19,2
5608,2023-05-25 19:47:15,130.7,133.7,19.19,2
5609,2023-05-25 19:47:20,130.7,133.7,19.19,2
5610,2023-05-25 19:47:25,130.7,133.7,19.19,2
5611,2023-05-25 19:47:30,130.7,133.7,19.19,2
5612,2023-05-25 19:47:35,130.7,133.7,19.19,2
5613,2023-05-25 19:47:40,130.7,133.7,19.19,2
5614,2023-05-25 19:47:45,130.7,133.7,19.19,2
5615,2023-05-25 19:47:50,130.7,133.7,19.19,2
5616,2023-05-25 19:47:55,130.7,133.7,19.19,2
5617,2023-05-25 19:48:00,130.7,133.7,19.19,2
5618,2023-05-25 19:48:05,130.7,133.7,19.19,2
5619,2023-05-25 19:48:10,130.7,133.7,19.19,2
5620,2023-05-25 19:48:15,130.7,133.7,19.19,2
5621,2023-05-25 19:48:20,130.7,133.7,19.19,2
5622,2023-05-25 19:48:25,130.7,133.7,19.19,2
5623,2023-05-25 19:48:30,130.7,133.7,19.2,2
5624,2023-05-25 19:48:35,130.7,133.7,19.19,2
5625,2023-05-25 19:48:40,130.7,133.7,19.19,2
5626,2023-05-25 19:48:45,130.7,133.7,19.19,2
5627,2023-05-25 19:48:50,130.7,133.7,19.19,2
5628,2023-05-25 19:48:55,130.7,133.7,19.19,2
5629,2023-05-25 19:49:00,130.7,133.7,19.19,2
5630,2023-05-25 19:49:05,130.7,133.7,19.19,2
5631,2023-05-25 19:49:10,130.8,133.7,19.19,2
5632,2023-05-25 19:49:15,130.7,133.7,19.19,2
5633,2023-05-25 19:49:20,130.7,133.7,19.19,2
5634,2023-05-25 19:49:25,130.7,133.3,19.19,2
5635,2023-05-25 19:49:30,130.7,133.7,19.19,2
5636,2023-05-25 19:49:35,130.7,133.7,19.19,2
5637,2023-05-25 19:49:40,130.7,133.7,19.19,2
5638,2023-05-25 19:49:45,130.7,133.7,19.19,2
5639,2023-05-25 19:49:50,130.7,133.7,19.19,2
5640,2023-05-25 19:49:55,130.7,133.7,19.19,2
5641,2023-05-25 19:50:00,130.7,133.7,19.19,2
5642,2023-05-25 19:50:05,130.7,133.7,19.19,2
5643,2023-05-25 19:50:10,130.7,133.7,19.19,2
5644,2023-05-25 19:50:15,130.7,133.7,19.19,2
5645,2023-05-25 19:50:20,130.7,133.7,19.19,2
5646,2023-05-25 19:50:25,130.7,133.7,19.19,2
5647,2023-05-25 19:50:30,130.7,133.7,19.19,2
5648,2023-05-25 19:50:35,130.7,133.7,19.19,2
5649,2023-05-25 19:50:40,130.7,133.7,19.19,2
5650,2023-05-25 19:50:45,130.7,133.7,19.19,2
5651,2023-05-25 19:50:50,130.7,133.7,19.19,2
5652,2023-05-25 19:50:55,130.7,133.7,19.19,2
5653,2023-05-25 19:51:00,130.7,133.7,19.19,2
5654,2023-05-25 19:51:05,130.7,133.7,19.19,2
5655,2023-05-25 19:51:10,130.7,133.7,19.19,2
5656,2023-05-25 19:51:15,130.7,133.7,19.19,2
5657,2023-05-25 19:51:20,130.7,133.7,19.19,2
5658,2023-05-25 19:51:25,130.7,133.7,19.19,2
5659,2023-05-25 19:51:30,130.7,133.7,19.19,2
5660,2023-05-25 19:51:35,130.7,133.7,19.19,2
5661,2023-05-25 19:51:40,130.7,133.7,19.19,2
5662,2023-05-25 19:51:45,130.7,133.7,19.19,2
5663,2023-05-25 19:51:50,130.7,133.7,19.19,2
5664,2023-05-25 19:51:55,130.7,133.7,19.19,2
5665,2023-05-25 19:52:00,130.7,133.7,19.19,2
5666,2023-05-25 19:52:05,130.7,133.7,19.19,2
5667,2023-05-25 19:52:10,130.7,133.7,19.19,2
5668,2023-05-25 19:52:15,130.7,133.7,19.19,2
5669,2023-05-25 19:52:20,130.7,133.3,19.19,2
5670,2023-05-25 19:52:25,130.7,133.7,19.17,2
5671,2023-05-25 19:52:30,130.7,133.7,19.19,2
5672,2023-05-25 19:52:35,130.8,133.3,19.17,2
5673,2023-05-25 19:52:40,130.8,133.7,19.19,2
5674,2023-05-25 19:52:45,130.8,133.7,19.19,2
5675,2023-05-25 19:52:50,130.8,133.7,19.19,2
5676,2023-05-25 19:52:55,130.8,133.7,19.19,2
5677,2023-05-25 19:53:00,130.8,133.7,19.19,2
5678,2023-05-25 19:53:05,130.8,133.7,19.19,2
5679,2023-05-25 19:53:10,130.7,133.7,19.17,2
5680,2023-05-25 19:53:15,130.8,133.7,19.19,2
5681,2023-05-25 19:53:20,130.8,133.7,19.17,2
5682,2023-05-25 19:53:25,130.8,133.7,19.19,2
5683,2023-05-25 19:53:30,130.7,133.7,19.19,2
5684,2023-05-25 19:53:35,130.8,133.7,19.19,2
5685,2023-05-25 19:53:40,130.8,133.3,19.19,2
5686,2023-05-25 19:53:45,130.8,133.7,19.19,2
5687,2023-05-25 19:53:50,130.8,133.7,19.19,2
5688,2023-05-25 19:53:55,130.7,133.7,19.19,2
5689,2023-05-25 19:54:00,130.8,133.7,19.19,2
5690,2023-05-25 19:54:05,130.8,133.7,19.19,2
5691,2023-05-25 19:54:10,130.8,133.7,19.17,2
5692,2023-05-25 19:54:15,130.8,133.7,19.19,2
5693,2023-05-25 19:54:20,130.8,133.7,19.19,2
5694,2023-05-25 19:54:25,130.7,133.7,19.17,2
5695,2023-05-25 19:54:30,130.8,133.3,19.19,2
5696,2023-05-25 19:54:35,130.7,133.7,19.19,2
5697,2023-05-25 19:54:40,130.7,133.7,19.17,2
5698,2023-05-25 19:54:45,130.7,133.7,19.19,2
5699,2023-05-25 19:54:50,130.8,133.7,19.19,2
5700,2023-05-25 19:54:55,130.8,133.7,19.17,2
5701,2023-05-25 19:55:00,130.8,133.7,19.17,2
5702,2023-05-25 19:55:05,130.7,133.7,19.17,2
5703,2023-05-25 19:55:10,130.8,133.7,19.19,2
5704,2023-05-25 19:55:15,130.8,133.7,19.17,2
5705,2023-05-25 19:55:20,130.8,133.3,19.19,2
5706,2023-05-25 19:55:25,130.8,133.7,19.19,2
5707,2023-05-25 19:55:30,130.8,133.7,19.17,2
5708,2023-05-25 19:55:35,130.8,133.7,19.19,2
5709,2023-05-25 19:55:40,130.8,133.7,19.17,2
5710,2023-05-25 19:55:45,130.8,133.7,19.17,2
5711,2023-05-25 19:55:50,130.8,133.7,19.17,2
5712,2023-05-25 19:55:55,130.8,133.7,19.19,2
5713,2023-05-25 19:56:00,130.8,133.7,19.17,2
5714,2023-05-25 19:56:05,130.7,133.7,19.17,2
5715,2023-05-25 19:56:10,130.8,133.7,19.17,2
5716,2023-05-25 19:56:15,130.8,133.7,19.17,2
5717,2023-05-25 19:56:20,130.7,133.7,19.17,2
5718,2023-05-25 19:56:25,130.8,133.7,19.17,2
5719,2023-05-25 19:56:30,130.8,133.7,19.17,2
5720,2023-05-25 19:56:35,130.8,133.7,19.17,2
5721,2023-05-25 19:56:40,130.7,133.7,19.17,2
5722,2023-05-25 19:56:45,130.7,133.7,19.17,2
5723,2023-05-25 19:56:50,130.8,133.7,19.17,2
5724,2023-05-25 19:56:55,130.8,133.7,19.17,2
5725,2023-05-25 19:57:00,130.8,133.7,19.17,2
5726,2023-05-25 19:57:05,130.8,133.7,19.17,2
5727,2023-05-25 19:57:10,130.8,133.7,19.17,2
5728,2023-05-25 19:57:15,130.8,133.7,19.17,2
5729,2023-05-25 19:57:20,130.8,133.7,19.17,2
5730,2023-05-25 19:57:25,130.8,133.7,19.17,2
5731,2023-05-25 19:57:30,130.8,133.7,19.17,2
5732,2023-05-25 19:57:35,130.8,133.7,19.19,2
5733,2023-05-25 19:57:40,130.7,133.7,19.17,2
5734,2023-05-25 19:57:45,130.8,133.7,19.19,2
5735,2023-05-25 19:57:50,130.8,133.7,19.17,2
5736,2023-05-25 19:57:55,130.8,133.7,19.17,2
5737,2023-05-25 19:58:00,130.8,133.7,19.17,2
5738,2023-05-25 19:58:05,130.8,133.7,19.17,2
5739,2023-05-25 19:58:10,130.8,133.7,19.17,2
5740,2023-05-25 19:58:15,130.7,133.7,19.17,2
5741,2023-05-25 19:58:20,130.8,133.7,19.17,2
5742,2023-05-25 19:58:25,130.8,133.7,19.17,2
5743,2023-05-25 19:58:30,130.8,133.7,19.17,2
5744,2023-05-25 19:58:35,130.7,133.7,19.17,2
5745,2023-05-25 19:58:40,130.8,133.7,19.17,2
5746,2023-05-25 19:58:45,130.8,133.7,19.17,2
5747,2023-05-25 19:58:50,130.8,133.7,19.17,2
5748,2023-05-25 19:58:55,130.7,133.7,19.17,2
5749,2023-05-25 19:59:00,130.8,133.7,19.17,2
5750,2023-05-25 19:59:05,130.8,133.7,19.17,2
5751,2023-05-25 19:59:10,130.8,133.7,19.17,2
5752,2023-05-25 19:59:15,130.8,133.7,19.17,2
5753,2023-05-25 19:59:20,130.8,133.7,19.17,2
5754,2023-05-25 19:59:25,130.8,133.7,19.17,2
5755,2023-05-25 19:59:30,130.8,133.7,19.17,2
5756,2023-05-25 19:59:35,130.8,133.7,19.17,2
5757,2023-05-25 19:59:40,130.8,133.7,19.17,2
5758,2023-05-25 19:59:45,130.8,133.7,19.17,2
5759,2023-05-25 19:59:50,130.8,133.7,19.17,2
5760,2023-05-25 19:59:55,130.7,133.7,19.17,2
5761,2023-05-25 20:00:00,130.9,133.7,19.17,2
5762,2023-05-25 20:00:05,130.8,133.7,19.17,2
5763,2023-05-25 20:00:10,130.8,133.7,19.17,2
5764,2023-05-25 20:00:15,130.8,133.7,19.17,2
5765,2023-05-25 20:00:20,130.8,133.7,19.17,2
5766,2023-05-25 20:00:25,130.8,133.7,19.17,2
5767,2023-05-25 20:00:30,130.9,133.7,19.17,2
5768,2023-05-25 20:00:35,130.8,133.7,19.17,2
5769,2023-05-25 20:00:40,130.8,133.7,19.17,2
5770,2023-05-25 20:00:45,130.8,133.7,19.17,2
5771,2023-05-25 20:00:50,130.8,133.7,19.17,2
5772,2023-05-25 20:00:55,130.8,133.7,19.17,2
5773,2023-05-25 20:01:00,130.8,133.7,19.17,2
5774,2023-05-25 20:01:05,130.8,133.7,19.17,2
5775,2023-05-25 20:01:10,130.9,133.7,19.17,2
5776,2023-05-25 20:01:15,130.8,133.7,19.17,2
5777,2023-05-25 20:01:20,130.7,133.7,19.17,2
5778,2023-05-25 20:01:25,130.8,133.7,19.17,2
5779,2023-05-25 20:01:30,130.8,133.7,19.16,2
5780,2023-05-25 20:01:35,130.8,133.7,19.17,2
5781,2023-05-25 20:01:40,130.8,133.7,19.16,2
5782,2023-05-25 20:01:45,130.8,133.7,19.17,2
5783,2023-05-25 20:01:50,130.9,133.7,19.17,2
5784,2023-05-25 20:01:55,130.9,133.7,19.16,2
5785,2023-05-25 20:02:00,130.8,133.7,19.17,2
5786,2023-05-25 20:02:05,130.8,133.7,19.17,2
5787,2023-05-25 20:02:10,130.8,133.7,19.19,2
5788,2023-05-25 20:02:15,130.8,133.7,19.17,2
5789,2023-05-25 20:02:20,130.8,133.7,19.17,2
5790,2023-05-25 20:02:25,130.8,133.7,19.17,2
5791,2023-05-25 20:02:30,130.8,133.7,19.17,2
5792,2023-05-25 20:02:35,130.8,133.7,19.17,2
5793,2023-05-25 20:02:40,130.8,133.7,19.17,2
5794,2023-05-25 20:02:45,130.8,133.7,19.16,2
5795,2023-05-25 20:02:50,130.8,133.7,19.16,2
5796,2023-05-25 20:02:55,130.8,133.7,19.17,2
5797,2023-05-25 20:03:00,130.8,133.7,19.17,2
5798,2023-05-25 20:03:05,130.8,133.7,19.17,2
5799,2023-05-25 20:03:10,130.8,133.7,19.16,2
5800,2023-05-25 20:03:15,130.8,133.7,19.17,2
5801,2023-05-25 20:03:20,130.8,133.7,19.17,2
5802,2023-05-25 20:03:25,130.8,133.7,19.17,2
5803,2023-05-25 20:03:30,130.8,133.7,19.16,2
5804,2023-05-25 20:03:35,130.9,133.7,19.16,2
