"Date_Time","Low_Range","Full_Range","Temp_C","station"
2023-05-25 12:14:20,2.7,2.9,25.53,3
2023-05-25 12:14:25,2.7,6.6,25.52,3
2023-05-25 12:14:30,2.8,27.5,25.52,3
2023-05-25 12:14:35,2.7,6.6,25.52,3
2023-05-25 12:14:40,2.8,6.6,25.48,3
2023-05-25 12:14:45,2.7,6.6,25.48,3
2023-05-25 12:14:50,2.7,6.6,25.47,3
2023-05-25 12:14:55,4.1,6.6,25.48,3
2023-05-25 12:15:00,4.3,2.9,25.48,3
2023-05-25 12:15:05,2.7,2.9,25.49,3
2023-05-25 12:15:10,4.3,2.9,25.51,3
2023-05-25 12:15:15,2.7,6.6,25.51,3
2023-05-25 12:15:20,2.7,6.6,25.51,3
2023-05-25 12:15:25,2.8,2.9,25.51,3
2023-05-25 12:15:30,4.3,6.6,25.52,3
2023-05-25 12:15:35,2.7,27.5,25.49,3
2023-05-25 12:15:40,2.7,6.6,25.49,3
2023-05-25 12:15:45,2.7,6.6,25.51,3
2023-05-25 12:15:50,4.3,6.6,25.49,3
2023-05-25 12:15:55,4.3,6.6,25.49,3
2023-05-25 12:16:00,2.7,6.6,25.49,3
2023-05-25 12:16:05,2.7,6.6,25.49,3
2023-05-25 12:16:10,2.7,6.6,25.49,3
2023-05-25 12:16:15,2.8,2.9,25.49,3
2023-05-25 12:16:20,2.7,6.6,25.49,3
2023-05-25 12:16:25,2.7,6.6,25.49,3
2023-05-25 12:16:30,5.1,6.6,25.49,3
2023-05-25 12:16:35,2.7,6.6,25.49,3
2023-05-25 12:16:40,4.3,6.6,25.51,3
2023-05-25 12:16:45,2.7,6.6,25.49,3
2023-05-25 12:16:50,2.7,6.6,25.49,3
2023-05-25 12:16:55,2.7,6.6,25.51,3
2023-05-25 12:17:00,2.7,6.6,25.52,3
2023-05-25 12:17:05,2.7,27.5,25.52,3
2023-05-25 12:17:10,2.8,6.6,25.52,3
2023-05-25 12:17:15,2.7,6.6,25.53,3
2023-05-25 12:17:20,2.8,6.6,25.52,3
2023-05-25 12:17:25,2.7,6.6,25.49,3
2023-05-25 12:17:30,4.1,6.6,25.47,3
2023-05-25 12:17:35,2.7,6.6,25.47,3
2023-05-25 12:17:40,2.8,6.6,25.48,3
2023-05-25 12:17:45,2.7,6.6,25.48,3
2023-05-25 12:17:50,2.7,6.6,25.49,3
2023-05-25 12:17:55,2.7,6.6,25.51,3
2023-05-25 12:18:00,2.7,6.6,25.54,3
2023-05-25 12:18:05,2.7,6.6,25.57,3
2023-05-25 12:18:10,2.7,6.6,25.56,3
2023-05-25 12:18:15,2.7,6.6,25.57,3
2023-05-25 12:18:20,4.3,6.6,25.58,3
2023-05-25 12:18:25,4.3,6.6,25.57,3
2023-05-25 12:18:30,4.1,6.6,25.57,3
2023-05-25 12:18:35,2.7,6.6,25.58,3
2023-05-25 12:18:40,4.3,6.6,25.57,3
2023-05-25 12:18:45,2.7,6.6,25.6,3
2023-05-25 12:18:50,2.7,6.6,25.6,3
2023-05-25 12:18:55,2.7,6.6,25.6,3
2023-05-25 12:19:00,4.3,6.6,25.64,3
2023-05-25 12:19:05,4.3,6.6,25.64,3
2023-05-25 12:19:10,2.7,6.6,25.65,3
2023-05-25 12:19:15,4.3,2.9,25.64,3
2023-05-25 12:19:20,2.7,6.6,25.62,3
2023-05-25 12:19:25,2.7,6.6,25.62,3
2023-05-25 12:19:30,4.3,6.6,25.66,3
2023-05-25 12:19:35,2.8,6.6,25.61,3
2023-05-25 12:19:40,4.1,6.6,25.62,3
2023-05-25 12:19:45,4.3,6.6,25.61,3
2023-05-25 12:19:50,2.7,6.6,25.61,3
2023-05-25 12:19:55,4.3,6.6,25.62,3
2023-05-25 12:20:00,4.3,6.6,25.64,3
2023-05-25 12:20:05,2.8,6.6,25.65,3
2023-05-25 12:20:10,2.8,6.6,25.65,3
2023-05-25 12:20:15,4.1,6.6,25.65,3
2023-05-25 12:20:20,2.7,17.2,25.65,3
2023-05-25 12:20:25,2.8,6.6,25.65,3
2023-05-25 12:20:30,4.3,6.6,25.67,3
2023-05-25 12:20:35,2.7,6.6,25.78,3
2023-05-25 12:20:40,51.7,5.8,26.64,3
2023-05-25 12:20:45,92.8,101.2,23.73,3
2023-05-25 12:20:50,105.5,116.4,23.95,3
2023-05-25 12:20:55,112.8,122.8,23.98,3
2023-05-25 12:21:00,111.9,115.4,20.52,3
2023-05-25 12:21:05,104.3,106.9,19.33,3
2023-05-25 12:21:10,104.3,107,18.9,3
2023-05-25 12:21:15,99.8,102.1,18.6,3
2023-05-25 12:21:20,99.3,101.8,18.49,3
2023-05-25 12:21:25,99.1,100.7,18.49,3
2023-05-25 12:21:30,99.2,101,18.48,3
2023-05-25 12:21:35,98.8,100.7,18.43,3
2023-05-25 12:21:40,98.1,100.3,18.4,3
2023-05-25 12:21:45,98,99.9,18.38,3
2023-05-25 12:21:50,98.4,100.3,18.35,3
2023-05-25 12:21:55,97.8,99.6,18.32,3
2023-05-25 12:22:00,98.4,100.3,18.32,3
2023-05-25 12:22:05,98.1,99.9,18.34,3
2023-05-25 12:22:10,97.9,99.9,18.31,3
2023-05-25 12:22:15,98,99.9,18.3,3
2023-05-25 12:22:20,98.2,99.9,18.29,3
2023-05-25 12:22:25,98.1,99.9,18.3,3
2023-05-25 12:22:30,98,99.9,18.27,3
2023-05-25 12:22:35,97.6,99.6,18.23,3
2023-05-25 12:22:40,97.4,98.8,18.23,3
2023-05-25 12:22:45,97.3,98.8,18.22,3
2023-05-25 12:22:50,97.5,99.2,18.19,3
2023-05-25 12:22:55,97.6,99.6,18.21,3
2023-05-25 12:23:00,97.3,98.8,18.21,3
2023-05-25 12:23:05,97.3,98.8,18.19,3
2023-05-25 12:23:10,97.1,98.8,18.19,3
2023-05-25 12:23:15,97.3,98.8,18.18,3
2023-05-25 12:23:20,97.1,98.8,18.18,3
2023-05-25 12:23:25,97.1,98.8,18.18,3
2023-05-25 12:23:30,97.2,98.8,18.17,3
2023-05-25 12:23:35,97.1,98.8,18.17,3
2023-05-25 12:23:40,97.1,98.8,18.17,3
2023-05-25 12:23:45,97.1,98.8,18.17,3
2023-05-25 12:23:50,97.2,98.8,18.17,3
2023-05-25 12:23:55,97.1,98.8,18.14,3
2023-05-25 12:24:00,97.1,98.8,18.15,3
2023-05-25 12:24:05,97,98.8,18.15,3
2023-05-25 12:24:10,97.1,98.5,18.14,3
2023-05-25 12:24:15,96.9,98.1,18.14,3
2023-05-25 12:24:20,96.9,98.5,18.14,3
2023-05-25 12:24:25,97,98.5,18.14,3
2023-05-25 12:24:30,96.8,98.5,18.13,3
2023-05-25 12:24:35,96.8,98.1,18.13,3
2023-05-25 12:24:40,97.1,98.5,18.14,3
2023-05-25 12:24:45,96.8,98.5,18.13,3
2023-05-25 12:24:50,96.9,98.1,18.13,3
2023-05-25 12:24:55,96.7,98.1,18.13,3
2023-05-25 12:25:00,96.8,98.1,18.13,3
2023-05-25 12:25:05,96.8,98.1,18.13,3
2023-05-25 12:25:10,96.6,97.7,18.12,3
2023-05-25 12:25:15,96.7,98.1,18.13,3
2023-05-25 12:25:20,96.8,98.1,18.12,3
2023-05-25 12:25:25,96.7,98.1,18.13,3
2023-05-25 12:25:30,96.8,98.1,18.13,3
2023-05-25 12:25:35,96.7,98.1,18.13,3
2023-05-25 12:25:40,96.7,97.7,18.12,3
2023-05-25 12:25:45,96.6,98.1,18.12,3
2023-05-25 12:25:50,96.8,98.1,18.12,3
2023-05-25 12:25:55,96.6,98.1,18.12,3
2023-05-25 12:26:00,96.7,98.1,18.13,3
2023-05-25 12:26:05,96.6,97.7,18.12,3
2023-05-25 12:26:10,96.8,98.1,18.13,3
2023-05-25 12:26:15,96.6,97.7,18.12,3
2023-05-25 12:26:20,96.6,97.7,18.12,3
2023-05-25 12:26:25,96.5,97.7,18.12,3
2023-05-25 12:26:30,96.6,97.7,18.12,3
2023-05-25 12:26:35,96.6,97.7,18.13,3
2023-05-25 12:26:40,96.6,97.7,18.13,3
2023-05-25 12:26:45,96.6,98.1,18.13,3
2023-05-25 12:26:50,96.6,98.1,18.13,3
2023-05-25 12:26:55,96.5,98.1,18.13,3
2023-05-25 12:27:00,96.5,97.7,18.13,3
2023-05-25 12:27:05,96.5,97.7,18.13,3
2023-05-25 12:27:10,96.5,97.7,18.13,3
2023-05-25 12:27:15,96.5,97.7,18.13,3
2023-05-25 12:27:20,96.5,97.7,18.13,3
2023-05-25 12:27:25,96.5,97.7,18.13,3
2023-05-25 12:27:30,96.5,97.7,18.13,3
2023-05-25 12:27:35,96.6,97.7,18.14,3
2023-05-25 12:27:40,96.5,98.1,18.13,3
2023-05-25 12:27:45,96.5,97.7,18.14,3
2023-05-25 12:27:50,96.5,97.7,18.14,3
2023-05-25 12:27:55,96.5,97.7,18.14,3
2023-05-25 12:28:00,96.5,97.7,18.14,3
2023-05-25 12:28:05,96.5,97.7,18.14,3
2023-05-25 12:28:10,96.5,97.7,18.14,3
2023-05-25 12:28:15,96.6,97.7,18.14,3
2023-05-25 12:28:20,96.5,97.7,18.14,3
2023-05-25 12:28:25,96.5,97.7,18.15,3
2023-05-25 12:28:30,96.5,97.7,18.15,3
2023-05-25 12:28:35,96.5,97.7,18.14,3
2023-05-25 12:28:40,96.5,97.7,18.14,3
2023-05-25 12:28:45,96.5,97.7,18.15,3
2023-05-25 12:28:50,96.5,98.1,18.15,3
2023-05-25 12:28:55,96.4,97.7,18.15,3
2023-05-25 12:29:00,96.5,97.7,18.17,3
2023-05-25 12:29:05,96.5,97.7,18.15,3
2023-05-25 12:29:10,96.5,97.7,18.15,3
2023-05-25 12:29:15,96.5,97.7,18.15,3
2023-05-25 12:29:20,96.5,97.7,18.15,3
2023-05-25 12:29:25,96.5,97.7,18.17,3
2023-05-25 12:29:30,96.4,97.7,18.15,3
2023-05-25 12:29:35,96.6,97.7,18.17,3
2023-05-25 12:29:40,96.5,97.7,18.17,3
2023-05-25 12:29:45,96.5,97.7,18.17,3
2023-05-25 12:29:50,96.5,97.7,18.17,3
2023-05-25 12:29:55,96.5,97.7,18.17,3
2023-05-25 12:30:00,96.6,97.7,18.15,3
2023-05-25 12:30:05,96.5,97.7,18.17,3
2023-05-25 12:30:10,96.5,97.7,18.17,3
2023-05-25 12:30:15,96.4,97.7,18.17,3
2023-05-25 12:30:20,96.5,97.7,18.17,3
2023-05-25 12:30:25,96.5,97.7,18.17,3
2023-05-25 12:30:30,96.4,97.7,18.15,3
2023-05-25 12:30:35,96.5,97.7,18.17,3
2023-05-25 12:30:40,96.5,97.7,18.18,3
2023-05-25 12:30:45,96.5,97.7,18.17,3
2023-05-25 12:30:50,96.6,98.1,18.17,3
2023-05-25 12:30:55,96.4,97.7,18.17,3
2023-05-25 12:31:00,96.5,97.7,18.17,3
2023-05-25 12:31:05,96.4,97.7,18.15,3
2023-05-25 12:31:10,96.5,97.7,18.17,3
2023-05-25 12:31:15,96.5,97.7,18.17,3
2023-05-25 12:31:20,96.4,98.1,18.17,3
2023-05-25 12:31:25,96.5,97.7,18.17,3
2023-05-25 12:31:30,96.5,97.7,18.17,3
2023-05-25 12:31:35,96.4,97.7,18.17,3
2023-05-25 12:31:40,96.5,97.7,18.17,3
2023-05-25 12:31:45,96.4,97.7,18.17,3
2023-05-25 12:31:50,96.5,97.7,18.17,3
2023-05-25 12:31:55,96.4,97.7,18.17,3
2023-05-25 12:32:00,96.4,98.1,18.17,3
2023-05-25 12:32:05,96.5,97.7,18.18,3
2023-05-25 12:32:10,96.5,97.7,18.18,3
2023-05-25 12:32:15,96.5,97.7,18.18,3
2023-05-25 12:32:20,96.4,97.7,18.18,3
2023-05-25 12:32:25,96.4,97.7,18.18,3
2023-05-25 12:32:30,96.4,97.7,18.18,3
2023-05-25 12:32:35,96.4,97.7,18.18,3
2023-05-25 12:32:40,96.5,97.7,18.18,3
2023-05-25 12:32:45,96.5,97.7,18.18,3
2023-05-25 12:32:50,96.4,97.7,18.18,3
2023-05-25 12:32:55,96.4,97.7,18.18,3
2023-05-25 12:33:00,96.4,97.7,18.18,3
2023-05-25 12:33:05,96.4,97.7,18.18,3
2023-05-25 12:33:10,96.4,97.7,18.18,3
2023-05-25 12:33:15,96.3,97.7,18.18,3
2023-05-25 12:33:20,96.4,97.7,18.18,3
2023-05-25 12:33:25,96.4,97.7,18.18,3
2023-05-25 12:33:30,96.5,97.7,18.18,3
2023-05-25 12:33:35,96.5,97.7,18.19,3
2023-05-25 12:33:40,96.4,97.7,18.18,3
2023-05-25 12:33:45,96.4,97.7,18.19,3
2023-05-25 12:33:50,96.5,97.7,18.18,3
2023-05-25 12:33:55,96.5,97.7,18.18,3
2023-05-25 12:34:00,96.4,97.7,18.18,3
2023-05-25 12:34:05,96.4,98.1,18.19,3
2023-05-25 12:34:10,96.3,97.7,18.19,3
2023-05-25 12:34:15,96.4,97.7,18.18,3
2023-05-25 12:34:20,96.5,97.7,18.19,3
2023-05-25 12:34:25,96.5,98.1,18.18,3
2023-05-25 12:34:30,96.4,97.7,18.19,3
2023-05-25 12:34:35,96.5,97.7,18.19,3
2023-05-25 12:34:40,96.5,97.7,18.19,3
2023-05-25 12:34:45,96.4,98.1,18.19,3
2023-05-25 12:34:50,96.4,97.7,18.19,3
2023-05-25 12:34:55,96.4,98.1,18.19,3
2023-05-25 12:35:00,96.4,97.7,18.19,3
2023-05-25 12:35:05,96.5,98.1,18.19,3
2023-05-25 12:35:10,96.4,98.1,18.19,3
2023-05-25 12:35:15,96.5,98.1,18.19,3
2023-05-25 12:35:20,96.4,98.1,18.21,3
2023-05-25 12:35:25,96.4,97.7,18.19,3
2023-05-25 12:35:30,96.4,97.7,18.19,3
2023-05-25 12:35:35,96.5,98.1,18.21,3
2023-05-25 12:35:40,96.4,98.1,18.19,3
2023-05-25 12:35:45,96.5,97.7,18.19,3
2023-05-25 12:35:50,96.5,98.1,18.19,3
2023-05-25 12:35:55,96.4,97.7,18.19,3
2023-05-25 12:36:00,96.5,97.7,18.21,3
2023-05-25 12:36:05,96.4,97.7,18.19,3
2023-05-25 12:36:10,96.4,97.7,18.19,3
2023-05-25 12:36:15,96.4,98.1,18.19,3
2023-05-25 12:36:20,96.4,97.7,18.21,3
2023-05-25 12:36:25,96.3,97.7,18.19,3
2023-05-25 12:36:30,96.5,97.7,18.19,3
2023-05-25 12:36:35,96.5,97.7,18.21,3
2023-05-25 12:36:40,96.4,98.1,18.19,3
2023-05-25 12:36:45,96.4,97.7,18.21,3
2023-05-25 12:36:50,96.4,98.1,18.19,3
2023-05-25 12:36:55,96.4,98.1,18.19,3
2023-05-25 12:37:00,96.5,98.1,18.19,3
2023-05-25 12:37:05,96.4,97.7,18.21,3
2023-05-25 12:37:10,96.5,98.1,18.19,3
2023-05-25 12:37:15,96.5,98.1,18.19,3
2023-05-25 12:37:20,96.4,98.1,18.21,3
2023-05-25 12:37:25,96.3,97.7,18.21,3
2023-05-25 12:37:30,96.4,97.7,18.19,3
2023-05-25 12:37:35,96.5,98.1,18.19,3
2023-05-25 12:37:40,96.5,97.7,18.21,3
2023-05-25 12:37:45,96.5,98.1,18.19,3
2023-05-25 12:37:50,96.4,97.7,18.21,3
2023-05-25 12:37:55,96.4,98.1,18.21,3
2023-05-25 12:38:00,96.4,98.1,18.21,3
2023-05-25 12:38:05,96.5,98.1,18.21,3
2023-05-25 12:38:10,96.4,97.7,18.21,3
2023-05-25 12:38:15,96.5,97.7,18.21,3
2023-05-25 12:38:20,96.5,98.1,18.21,3
2023-05-25 12:38:25,96.4,98.1,18.21,3
2023-05-25 12:38:30,96.4,97.7,18.19,3
2023-05-25 12:38:35,96.5,98.1,18.21,3
2023-05-25 12:38:40,96.4,98.1,18.21,3
2023-05-25 12:38:45,96.4,97.7,18.21,3
2023-05-25 12:38:50,96.5,97.7,18.21,3
2023-05-25 12:38:55,96.4,97.7,18.21,3
2023-05-25 12:39:00,96.5,97.7,18.21,3
2023-05-25 12:39:05,96.4,97.7,18.21,3
2023-05-25 12:39:10,96.4,97.7,18.21,3
2023-05-25 12:39:15,96.4,98.1,18.21,3
2023-05-25 12:39:20,96.4,97.7,18.21,3
2023-05-25 12:39:25,96.4,97.7,18.19,3
2023-05-25 12:39:30,96.5,98.1,18.21,3
2023-05-25 12:39:35,96.5,98.1,18.21,3
2023-05-25 12:39:40,96.4,97.7,18.21,3
2023-05-25 12:39:45,96.4,97.7,18.21,3
2023-05-25 12:39:50,96.6,98.1,18.22,3
2023-05-25 12:39:55,96.4,98.1,18.21,3
2023-05-25 12:40:00,96.5,98.1,18.21,3
2023-05-25 12:40:05,96.5,98.1,18.21,3
2023-05-25 12:40:10,96.5,98.1,18.22,3
2023-05-25 12:40:15,96.4,98.1,18.21,3
2023-05-25 12:40:20,96.5,98.1,18.22,3
2023-05-25 12:40:25,96.5,97.7,18.21,3
2023-05-25 12:40:30,96.5,98.1,18.22,3
2023-05-25 12:40:35,96.4,97.7,18.21,3
2023-05-25 12:40:40,96.5,98.1,18.22,3
2023-05-25 12:40:45,96.5,98.1,18.21,3
2023-05-25 12:40:50,96.4,98.1,18.21,3
2023-05-25 12:40:55,96.5,98.1,18.22,3
2023-05-25 12:41:00,96.5,98.1,18.22,3
2023-05-25 12:41:05,96.5,98.1,18.22,3
2023-05-25 12:41:10,96.5,98.1,18.22,3
2023-05-25 12:41:15,96.5,98.1,18.22,3
2023-05-25 12:41:20,96.5,98.1,18.22,3
2023-05-25 12:41:25,96.5,98.1,18.23,3
2023-05-25 12:41:30,96.5,98.1,18.23,3
2023-05-25 12:41:35,96.6,98.1,18.22,3
2023-05-25 12:41:40,96.4,98.1,18.22,3
2023-05-25 12:41:45,96.5,97.7,18.22,3
2023-05-25 12:41:50,96.5,98.1,18.23,3
2023-05-25 12:41:55,96.5,98.1,18.22,3
2023-05-25 12:42:00,96.5,98.1,18.22,3
2023-05-25 12:42:05,96.5,98.1,18.22,3
2023-05-25 12:42:10,96.5,98.1,18.22,3
2023-05-25 12:42:15,96.5,98.1,18.22,3
2023-05-25 12:42:20,96.5,98.1,18.22,3
2023-05-25 12:42:25,96.5,97.7,18.22,3
2023-05-25 12:42:30,96.5,98.1,18.22,3
2023-05-25 12:42:35,96.5,98.1,18.22,3
2023-05-25 12:42:40,96.5,98.1,18.23,3
2023-05-25 12:42:45,96.5,98.1,18.22,3
2023-05-25 12:42:50,96.5,98.1,18.23,3
2023-05-25 12:42:55,96.5,98.1,18.23,3
2023-05-25 12:43:00,96.5,98.1,18.23,3
2023-05-25 12:43:05,96.5,98.1,18.22,3
2023-05-25 12:43:10,96.5,98.1,18.23,3
2023-05-25 12:43:15,96.5,98.1,18.23,3
2023-05-25 12:43:20,96.5,98.1,18.23,3
2023-05-25 12:43:25,96.5,98.1,18.23,3
2023-05-25 12:43:30,96.5,98.1,18.23,3
2023-05-25 12:43:35,96.5,98.1,18.23,3
2023-05-25 12:43:40,96.5,98.1,18.23,3
2023-05-25 12:43:45,96.5,98.1,18.23,3
2023-05-25 12:43:50,96.5,98.1,18.23,3
2023-05-25 12:43:55,96.5,98.4,18.23,3
2023-05-25 12:44:00,96.5,98.1,18.23,3
2023-05-25 12:44:05,96.5,98.1,18.23,3
2023-05-25 12:44:10,96.5,98.1,18.23,3
2023-05-25 12:44:15,96.5,98.1,18.23,3
2023-05-25 12:44:20,96.5,98.1,18.23,3
2023-05-25 12:44:25,96.5,98.1,18.23,3
2023-05-25 12:44:30,96.5,98.1,18.23,3
2023-05-25 12:44:35,96.5,98.1,18.23,3
2023-05-25 12:44:40,96.6,98.1,18.23,3
2023-05-25 12:44:45,96.5,98.1,18.23,3
2023-05-25 12:44:50,96.5,98.1,18.23,3
2023-05-25 12:44:55,96.5,98.1,18.23,3
2023-05-25 12:45:00,96.5,98.1,18.23,3
2023-05-25 12:45:05,96.5,98.1,18.23,3
2023-05-25 12:45:10,96.5,98.1,18.22,3
2023-05-25 12:45:15,96.5,98.1,18.23,3
2023-05-25 12:45:20,96.5,98.1,18.25,3
2023-05-25 12:45:25,96.5,98.1,18.25,3
2023-05-25 12:45:30,96.5,98.1,18.25,3
2023-05-25 12:45:35,96.5,98.1,18.23,3
2023-05-25 12:45:40,96.5,98.1,18.23,3
2023-05-25 12:45:45,96.5,98.1,18.23,3
2023-05-25 12:45:50,96.5,98.1,18.23,3
2023-05-25 12:45:55,96.5,98.1,18.25,3
2023-05-25 12:46:00,96.5,98.1,18.23,3
2023-05-25 12:46:05,96.5,98.1,18.25,3
2023-05-25 12:46:10,96.5,98.1,18.25,3
2023-05-25 12:46:15,96.5,98.1,18.23,3
2023-05-25 12:46:20,96.5,98.1,18.25,3
2023-05-25 12:46:25,96.5,98.1,18.25,3
2023-05-25 12:46:30,96.5,98.1,18.25,3
2023-05-25 12:46:35,96.5,98.1,18.25,3
2023-05-25 12:46:40,96.5,98.1,18.25,3
2023-05-25 12:46:45,96.5,98.1,18.25,3
2023-05-25 12:46:50,96.5,98.1,18.25,3
2023-05-25 12:46:55,96.5,98.1,18.25,3
2023-05-25 12:47:00,96.5,98.1,18.25,3
2023-05-25 12:47:05,96.5,98.1,18.25,3
2023-05-25 12:47:10,96.5,98.1,18.25,3
2023-05-25 12:47:15,96.5,98.1,18.25,3
2023-05-25 12:47:20,96.5,98.1,18.25,3
2023-05-25 12:47:25,96.5,98.4,18.25,3
2023-05-25 12:47:30,96.5,98.1,18.25,3
2023-05-25 12:47:35,96.5,98.1,18.25,3
2023-05-25 12:47:40,96.5,98.1,18.25,3
2023-05-25 12:47:45,96.5,98.1,18.25,3
2023-05-25 12:47:50,96.5,98.4,18.25,3
2023-05-25 12:47:55,96.5,98.1,18.25,3
2023-05-25 12:48:00,96.5,98.1,18.25,3
2023-05-25 12:48:05,96.5,98.1,18.25,3
2023-05-25 12:48:10,96.5,98.4,18.25,3
2023-05-25 12:48:15,96.5,98.1,18.25,3
2023-05-25 12:48:20,96.5,98.1,18.25,3
2023-05-25 12:48:25,96.5,98.1,18.25,3
2023-05-25 12:48:30,96.5,98.1,18.25,3
2023-05-25 12:48:35,96.5,98.4,18.25,3
2023-05-25 12:48:40,96.5,98.1,18.25,3
2023-05-25 12:48:45,96.5,98.1,18.25,3
2023-05-25 12:48:50,96.5,98.1,18.25,3
2023-05-25 12:48:55,96.5,98.1,18.25,3
2023-05-25 12:49:00,96.5,98.4,18.25,3
2023-05-25 12:49:05,96.6,98.1,18.26,3
2023-05-25 12:49:10,96.5,98.1,18.25,3
2023-05-25 12:49:15,96.5,98.1,18.26,3
2023-05-25 12:49:20,96.5,98.1,18.26,3
2023-05-25 12:49:25,96.5,98.1,18.26,3
2023-05-25 12:49:30,96.6,98.1,18.26,3
2023-05-25 12:49:35,96.6,98.1,18.26,3
2023-05-25 12:49:40,96.5,98.1,18.26,3
2023-05-25 12:49:45,96.6,98.1,18.26,3
2023-05-25 12:49:50,96.6,98.4,18.27,3
2023-05-25 12:49:55,96.5,98.1,18.27,3
2023-05-25 12:50:00,96.5,98.1,18.26,3
2023-05-25 12:50:05,96.5,98.4,18.26,3
2023-05-25 12:50:10,96.6,98.1,18.27,3
2023-05-25 12:50:15,96.6,98.4,18.27,3
2023-05-25 12:50:20,96.6,98.4,18.27,3
2023-05-25 12:50:25,96.6,98.4,18.27,3
2023-05-25 12:50:30,96.6,98.1,18.27,3
2023-05-25 12:50:35,96.7,98.4,18.29,3
2023-05-25 12:50:40,96.6,98.4,18.29,3
2023-05-25 12:50:45,96.6,98.4,18.27,3
2023-05-25 12:50:50,96.7,98.1,18.29,3
2023-05-25 12:50:55,96.6,98.4,18.29,3
2023-05-25 12:51:00,96.6,98.4,18.29,3
2023-05-25 12:51:05,96.6,98.1,18.29,3
2023-05-25 12:51:10,96.7,98.4,18.29,3
2023-05-25 12:51:15,96.6,98.4,18.29,3
2023-05-25 12:51:20,96.6,98.4,18.29,3
2023-05-25 12:51:25,96.7,98.4,18.29,3
2023-05-25 12:51:30,96.6,98.1,18.29,3
2023-05-25 12:51:35,96.6,98.4,18.3,3
2023-05-25 12:51:40,96.6,98.4,18.29,3
2023-05-25 12:51:45,96.6,98.4,18.3,3
2023-05-25 12:51:50,96.7,98.1,18.3,3
2023-05-25 12:51:55,96.6,98.1,18.3,3
2023-05-25 12:52:00,96.7,98.4,18.3,3
2023-05-25 12:52:05,96.6,98.1,18.29,3
2023-05-25 12:52:10,96.6,98.4,18.3,3
2023-05-25 12:52:15,96.7,98.4,18.31,3
2023-05-25 12:52:20,96.6,98.4,18.29,3
2023-05-25 12:52:25,96.6,98.4,18.3,3
2023-05-25 12:52:30,96.7,98.4,18.3,3
2023-05-25 12:52:35,96.7,98.4,18.3,3
2023-05-25 12:52:40,96.7,98.1,18.3,3
2023-05-25 12:52:45,96.7,98.4,18.3,3
2023-05-25 12:52:50,96.6,98.1,18.3,3
2023-05-25 12:52:55,96.7,98.4,18.3,3
2023-05-25 12:53:00,96.7,98.4,18.3,3
2023-05-25 12:53:05,96.7,98.4,18.3,3
2023-05-25 12:53:10,96.7,98.4,18.3,3
2023-05-25 12:53:15,96.7,98.4,18.31,3
2023-05-25 12:53:20,96.7,98.4,18.31,3
2023-05-25 12:53:25,96.7,98.4,18.31,3
2023-05-25 12:53:30,96.7,98.1,18.31,3
2023-05-25 12:53:35,96.7,98.4,18.31,3
2023-05-25 12:53:40,96.7,98.4,18.31,3
2023-05-25 12:53:45,96.7,98.4,18.31,3
2023-05-25 12:53:50,96.7,98.4,18.31,3
2023-05-25 12:53:55,96.7,98.4,18.31,3
2023-05-25 12:54:00,96.7,98.4,18.31,3
2023-05-25 12:54:05,96.7,98.4,18.31,3
2023-05-25 12:54:10,96.6,98.1,18.31,3
2023-05-25 12:54:15,96.7,98.4,18.31,3
2023-05-25 12:54:20,96.7,98.4,18.3,3
2023-05-25 12:54:25,96.7,98.4,18.3,3
2023-05-25 12:54:30,96.7,98.4,18.31,3
2023-05-25 12:54:35,96.7,98.4,18.31,3
2023-05-25 12:54:40,96.7,98.4,18.31,3
2023-05-25 12:54:45,96.7,98.4,18.31,3
2023-05-25 12:54:50,96.7,98.4,18.31,3
2023-05-25 12:54:55,96.7,98.4,18.31,3
2023-05-25 12:55:00,96.7,98.4,18.31,3
2023-05-25 12:55:05,96.7,98.4,18.31,3
2023-05-25 12:55:10,96.7,98.4,18.31,3
2023-05-25 12:55:15,96.7,98.4,18.31,3
2023-05-25 12:55:20,96.7,98.4,18.3,3
2023-05-25 12:55:25,96.7,98.4,18.31,3
2023-05-25 12:55:30,96.7,98.4,18.31,3
2023-05-25 12:55:35,96.7,98.4,18.31,3
2023-05-25 12:55:40,96.7,98.4,18.31,3
2023-05-25 12:55:45,96.7,98.4,18.31,3
2023-05-25 12:55:50,96.7,98.4,18.32,3
2023-05-25 12:55:55,96.7,98.4,18.31,3
2023-05-25 12:56:00,96.7,98.4,18.31,3
2023-05-25 12:56:05,96.7,98.4,18.31,3
2023-05-25 12:56:10,96.7,98.4,18.31,3
2023-05-25 12:56:15,96.7,98.4,18.31,3
2023-05-25 12:56:20,96.7,98.4,18.31,3
2023-05-25 12:56:25,96.7,98.4,18.31,3
2023-05-25 12:56:30,96.7,98.4,18.31,3
2023-05-25 12:56:35,96.7,98.4,18.31,3
2023-05-25 12:56:40,96.7,98.4,18.31,3
2023-05-25 12:56:45,96.7,98.4,18.32,3
2023-05-25 12:56:50,96.7,98.4,18.31,3
2023-05-25 12:56:55,96.7,98.4,18.32,3
2023-05-25 12:57:00,96.7,98.4,18.31,3
2023-05-25 12:57:05,96.7,98.4,18.32,3
2023-05-25 12:57:10,96.7,98.4,18.32,3
2023-05-25 12:57:15,96.7,98.4,18.32,3
2023-05-25 12:57:20,96.7,98.4,18.32,3
2023-05-25 12:57:25,96.7,98.4,18.32,3
