"id","Date_Time","Low_Range","Full_Range","Temp_C","station"
5323,2023-05-25 19:23:30,112.5,113,19.73,3
5324,2023-05-25 19:23:35,112.5,113,19.73,3
5325,2023-05-25 19:23:40,112.5,112.6,19.73,3
5326,2023-05-25 19:23:45,112.5,113,19.74,3
5327,2023-05-25 19:23:50,112.5,113,19.74,3
5328,2023-05-25 19:23:55,112.5,113,19.74,3
5329,2023-05-25 19:24:00,112.5,113,19.73,3
5330,2023-05-25 19:24:05,112.4,113,19.73,3
5331,2023-05-25 19:24:10,112.5,113,19.74,3
5332,2023-05-25 19:24:15,112.5,113,19.74,3
5333,2023-05-25 19:24:20,112.4,112.6,19.74,3
5334,2023-05-25 19:24:25,112.5,113,19.73,3
5335,2023-05-25 19:24:30,112.5,113,19.74,3
5336,2023-05-25 19:24:35,112.5,113,19.74,3
5337,2023-05-25 19:24:40,112.4,113,19.73,3
5338,2023-05-25 19:24:45,112.5,113,19.73,3
5339,2023-05-25 19:24:50,112.5,113.3,19.73,3
5340,2023-05-25 19:24:55,112.4,113,19.73,3
5341,2023-05-25 19:25:00,112.4,113.3,19.73,3
5342,2023-05-25 19:25:05,112.5,113,19.73,3
5343,2023-05-25 19:25:10,112.5,113,19.73,3
5344,2023-05-25 19:25:15,112.5,113,19.74,3
5345,2023-05-25 19:25:20,112.5,113,19.74,3
5346,2023-05-25 19:25:25,112.5,113,19.73,3
5347,2023-05-25 19:25:30,112.5,113.3,19.73,3
5348,2023-05-25 19:25:35,112.5,113,19.74,3
5349,2023-05-25 19:25:40,112.5,113,19.73,3
5350,2023-05-25 19:25:45,112.5,113.3,19.74,3
5351,2023-05-25 19:25:50,112.5,113,19.74,3
5352,2023-05-25 19:25:55,112.5,113,19.74,3
5353,2023-05-25 19:26:00,112.5,113,19.74,3
5354,2023-05-25 19:26:05,112.5,113,19.74,3
5355,2023-05-25 19:26:10,112.5,113,19.73,3
5356,2023-05-25 19:26:15,112.5,113,19.74,3
5357,2023-05-25 19:26:20,112.6,113,19.74,3
5358,2023-05-25 19:26:25,112.5,113,19.73,3
5359,2023-05-25 19:26:30,112.6,113,19.73,3
5360,2023-05-25 19:26:35,112.5,113,19.74,3
5361,2023-05-25 19:26:40,112.5,113,19.73,3
5362,2023-05-25 19:26:45,112.5,113.3,19.74,3
5363,2023-05-25 19:26:50,112.5,113,19.74,3
5364,2023-05-25 19:26:55,112.5,113,19.73,3
5365,2023-05-25 19:27:00,112.5,113,19.73,3
5366,2023-05-25 19:27:05,112.5,113,19.74,3
5367,2023-05-25 19:27:10,112.4,113,19.74,3
5368,2023-05-25 19:27:15,112.5,113,19.73,3
5369,2023-05-25 19:27:20,112.5,113,19.73,3
5370,2023-05-25 19:27:25,112.5,113,19.73,3
5371,2023-05-25 19:27:30,112.5,113,19.73,3
5372,2023-05-25 19:27:35,112.5,113.3,19.73,3
5373,2023-05-25 19:27:40,112.5,113,19.73,3
5374,2023-05-25 19:27:45,112.5,113,19.74,3
5375,2023-05-25 19:27:50,112.5,113,19.74,3
5376,2023-05-25 19:27:55,112.5,113,19.74,3
5377,2023-05-25 19:28:00,112.5,113,19.73,3
5378,2023-05-25 19:28:05,112.5,113,19.74,3
5379,2023-05-25 19:28:10,112.5,113,19.73,3
5380,2023-05-25 19:28:15,112.5,113,19.74,3
5381,2023-05-25 19:28:20,112.5,113,19.73,3
5382,2023-05-25 19:28:25,112.5,113,19.74,3
5383,2023-05-25 19:28:30,112.5,113,19.74,3
5384,2023-05-25 19:28:35,112.5,113,19.73,3
5385,2023-05-25 19:28:40,112.4,113,19.74,3
5386,2023-05-25 19:28:45,112.6,113,19.74,3
5387,2023-05-25 19:28:50,112.5,113,19.73,3
5388,2023-05-25 19:28:55,112.5,113,19.74,3
5389,2023-05-25 19:29:00,112.5,112.6,19.74,3
5390,2023-05-25 19:29:05,112.5,112.6,19.74,3
5391,2023-05-25 19:29:10,112.6,113,19.74,3
5392,2023-05-25 19:29:15,112.5,113,19.73,3
5393,2023-05-25 19:29:20,112.6,113,19.74,3
5394,2023-05-25 19:29:25,112.5,113,19.74,3
5395,2023-05-25 19:29:30,112.5,113,19.74,3
5396,2023-05-25 19:29:35,112.5,113,19.73,3
5397,2023-05-25 19:29:40,112.5,113,19.74,3
5398,2023-05-25 19:29:45,112.5,113,19.74,3
5399,2023-05-25 19:29:50,112.5,113.3,19.73,3
5400,2023-05-25 19:29:55,112.6,113.3,19.74,3
5401,2023-05-25 19:30:00,112.5,113,19.73,3
5402,2023-05-25 19:30:05,112.5,113,19.73,3
5403,2023-05-25 19:30:10,112.5,113,19.74,3
5404,2023-05-25 19:30:15,112.5,113,19.73,3
5405,2023-05-25 19:30:20,112.5,113,19.73,3
5406,2023-05-25 19:30:25,112.5,113,19.73,3
5407,2023-05-25 19:30:30,112.5,113,19.74,3
5408,2023-05-25 19:30:35,112.6,113,19.73,3
5409,2023-05-25 19:30:40,112.5,113,19.74,3
5410,2023-05-25 19:30:45,112.5,113,19.74,3
5411,2023-05-25 19:30:50,112.6,113,19.73,3
5412,2023-05-25 19:30:55,112.6,113,19.73,3
5413,2023-05-25 19:31:00,112.5,113,19.74,3
5414,2023-05-25 19:31:05,112.6,113,19.73,3
5415,2023-05-25 19:31:10,112.6,113,19.73,3
5416,2023-05-25 19:31:15,112.5,113,19.74,3
5417,2023-05-25 19:31:20,112.5,113.3,19.73,3
5418,2023-05-25 19:31:25,112.5,113,19.74,3
5419,2023-05-25 19:31:30,112.5,113,19.74,3
5420,2023-05-25 19:31:35,112.5,113,19.73,3
5421,2023-05-25 19:31:40,112.6,113,19.74,3
5422,2023-05-25 19:31:45,112.6,113,19.74,3
5423,2023-05-25 19:31:50,112.5,113,19.73,3
5424,2023-05-25 19:31:55,112.5,112.6,19.74,3
5425,2023-05-25 19:32:00,112.5,113,19.73,3
5426,2023-05-25 19:32:05,112.5,113,19.73,3
5427,2023-05-25 19:32:10,112.5,113,19.73,3
5428,2023-05-25 19:32:15,112.6,113,19.74,3
5429,2023-05-25 19:32:20,112.6,113,19.74,3
5430,2023-05-25 19:32:25,112.5,113,19.74,3
5431,2023-05-25 19:32:30,112.6,113,19.74,3
5432,2023-05-25 19:32:35,112.5,112.6,19.73,3
5433,2023-05-25 19:32:40,112.5,113,19.71,3
5434,2023-05-25 19:32:45,112.5,113,19.74,3
5435,2023-05-25 19:32:50,112.6,113,19.73,3
5436,2023-05-25 19:32:55,112.6,113.3,19.73,3
5437,2023-05-25 19:33:00,112.5,113,19.74,3
5438,2023-05-25 19:33:05,112.5,113,19.73,3
5439,2023-05-25 19:33:10,112.5,113,19.73,3
5440,2023-05-25 19:33:15,112.5,113,19.74,3
5441,2023-05-25 19:33:20,112.5,113,19.74,3
5442,2023-05-25 19:33:25,112.6,113.3,19.74,3
5443,2023-05-25 19:33:30,112.5,113,19.73,3
5444,2023-05-25 19:33:35,112.6,113,19.74,3
5445,2023-05-25 19:33:40,112.6,113,19.74,3
5446,2023-05-25 19:33:45,112.5,113,19.73,3
5447,2023-05-25 19:33:50,112.6,113,19.74,3
5448,2023-05-25 19:33:55,112.5,113,19.74,3
5449,2023-05-25 19:34:00,112.5,113,19.74,3
5450,2023-05-25 19:34:05,112.5,113.3,19.74,3
5451,2023-05-25 19:34:10,112.6,113.3,19.74,3
5452,2023-05-25 19:34:15,112.6,113,19.74,3
5453,2023-05-25 19:34:20,112.6,113.3,19.74,3
5454,2023-05-25 19:34:25,112.6,113,19.74,3
5455,2023-05-25 19:34:30,112.5,113,19.74,3
5456,2023-05-25 19:34:35,112.5,113.3,19.74,3
5457,2023-05-25 19:34:40,112.5,113.3,19.74,3
5458,2023-05-25 19:34:45,112.6,113,19.73,3
5459,2023-05-25 19:34:50,112.6,113.3,19.73,3
5460,2023-05-25 19:34:55,112.6,113,19.73,3
5461,2023-05-25 19:35:00,112.5,113.3,19.73,3
5462,2023-05-25 19:35:05,112.5,113,19.74,3
5463,2023-05-25 19:35:10,112.6,113.3,19.74,3
5464,2023-05-25 19:35:15,112.6,113,19.73,3
5465,2023-05-25 19:35:20,112.6,113,19.73,3
5466,2023-05-25 19:35:25,112.6,113,19.74,3
5467,2023-05-25 19:35:30,112.5,113.3,19.74,3
5468,2023-05-25 19:35:35,112.6,113,19.73,3
5469,2023-05-25 19:35:40,112.5,113,19.73,3
5470,2023-05-25 19:35:45,112.5,113.3,19.74,3
5471,2023-05-25 19:35:50,112.6,113,19.74,3
5472,2023-05-25 19:35:55,112.6,113,19.73,3
5473,2023-05-25 19:36:00,112.6,113,19.73,3
5474,2023-05-25 19:36:05,112.6,113,19.74,3
5475,2023-05-25 19:36:10,112.5,113,19.74,3
5476,2023-05-25 19:36:15,112.6,113.3,19.74,3
5477,2023-05-25 19:36:20,112.6,113,19.73,3
5478,2023-05-25 19:36:25,112.6,113,19.73,3
5479,2023-05-25 19:36:30,112.6,113,19.71,3
5480,2023-05-25 19:36:35,112.5,113,19.74,3
5481,2023-05-25 19:36:40,112.6,113,19.73,3
5482,2023-05-25 19:36:45,112.5,113,19.74,3
5483,2023-05-25 19:36:50,112.6,113,19.74,3
5484,2023-05-25 19:36:55,112.5,113,19.74,3
5485,2023-05-25 19:37:00,112.5,113.3,19.73,3
5486,2023-05-25 19:37:05,112.6,113,19.74,3
5487,2023-05-25 19:37:10,112.6,113.3,19.73,3
5488,2023-05-25 19:37:15,112.5,113,19.73,3
5489,2023-05-25 19:37:20,112.6,113.3,19.73,3
5490,2023-05-25 19:37:25,112.6,113,19.74,3
5491,2023-05-25 19:37:30,112.6,113,19.73,3
5492,2023-05-25 19:37:35,112.6,113,19.73,3
5493,2023-05-25 19:37:40,112.6,113.3,19.74,3
5494,2023-05-25 19:37:45,112.6,113,19.73,3
5495,2023-05-25 19:37:50,112.6,113,19.73,3
5496,2023-05-25 19:37:55,112.6,113,19.74,3
5497,2023-05-25 19:38:00,112.6,113.3,19.74,3
5498,2023-05-25 19:38:05,112.6,113.3,19.74,3
5499,2023-05-25 19:38:10,112.6,113,19.73,3
5500,2023-05-25 19:38:15,112.6,113,19.73,3
5501,2023-05-25 19:38:20,112.6,113,19.74,3
5502,2023-05-25 19:38:25,112.6,113,19.73,3
5503,2023-05-25 19:38:30,112.6,113,19.74,3
5504,2023-05-25 19:38:35,112.6,113,19.74,3
5505,2023-05-25 19:38:40,112.6,113,19.74,3
5506,2023-05-25 19:38:45,112.6,113.3,19.73,3
5507,2023-05-25 19:38:50,112.6,113,19.74,3
5508,2023-05-25 19:38:55,112.6,113,19.74,3
5509,2023-05-25 19:39:00,112.5,113.3,19.74,3
5510,2023-05-25 19:39:05,112.5,113,19.74,3
5511,2023-05-25 19:39:10,112.6,113.3,19.73,3
5512,2023-05-25 19:39:15,112.6,113,19.73,3
5513,2023-05-25 19:39:20,112.6,113,19.73,3
5514,2023-05-25 19:39:25,112.6,113,19.73,3
5515,2023-05-25 19:39:30,112.6,113.3,19.74,3
5516,2023-05-25 19:39:35,112.6,113,19.73,3
5517,2023-05-25 19:39:40,112.6,113.3,19.74,3
5518,2023-05-25 19:39:45,112.6,113,19.73,3
5519,2023-05-25 19:39:50,112.6,113,19.73,3
5520,2023-05-25 19:39:55,112.6,113,19.73,3
5521,2023-05-25 19:40:00,112.6,113,19.73,3
5522,2023-05-25 19:40:05,112.6,113.3,19.73,3
5523,2023-05-25 19:40:10,112.5,113,19.74,3
5524,2023-05-25 19:40:15,112.6,113,19.73,3
5525,2023-05-25 19:40:20,112.6,113,19.74,3
5526,2023-05-25 19:40:25,112.6,113,19.73,3
5527,2023-05-25 19:40:30,112.6,113,19.73,3
5528,2023-05-25 19:40:35,112.6,113,19.73,3
5529,2023-05-25 19:40:40,112.6,113,19.73,3
5530,2023-05-25 19:40:45,112.6,113,19.73,3
5531,2023-05-25 19:40:50,112.6,113.3,19.71,3
5532,2023-05-25 19:40:55,112.6,113.3,19.73,3
5533,2023-05-25 19:41:00,112.6,113.3,19.73,3
5534,2023-05-25 19:41:05,112.6,113,19.74,3
5535,2023-05-25 19:41:10,112.6,113,19.73,3
5536,2023-05-25 19:41:15,112.6,113,19.73,3
5537,2023-05-25 19:41:20,112.5,113,19.73,3
5538,2023-05-25 19:41:25,112.6,113,19.74,3
5539,2023-05-25 19:41:30,112.6,113,19.73,3
5540,2023-05-25 19:41:35,112.6,113,19.73,3
5541,2023-05-25 19:41:40,112.6,113,19.73,3
5542,2023-05-25 19:41:45,112.6,113.3,19.74,3
5543,2023-05-25 19:41:50,112.6,113.3,19.73,3
5544,2023-05-25 19:41:55,112.6,113,19.73,3
5545,2023-05-25 19:42:00,112.6,113.3,19.73,3
5546,2023-05-25 19:42:05,112.6,113.3,19.71,3
5547,2023-05-25 19:42:10,112.6,113,19.73,3
5548,2023-05-25 19:42:15,112.6,113,19.73,3
5549,2023-05-25 19:42:20,112.6,113,19.73,3
5550,2023-05-25 19:42:25,112.6,113.3,19.74,3
5551,2023-05-25 19:42:30,112.6,113,19.74,3
5552,2023-05-25 19:42:35,112.6,113,19.73,3
5553,2023-05-25 19:42:40,112.6,113.3,19.73,3
5554,2023-05-25 19:42:45,112.6,113,19.74,3
5555,2023-05-25 19:42:50,112.6,113,19.74,3
5556,2023-05-25 19:42:55,112.6,113,19.73,3
5557,2023-05-25 19:43:00,112.6,113,19.73,3
5558,2023-05-25 19:43:05,112.6,113,19.73,3
5559,2023-05-25 19:43:10,112.6,113,19.73,3
5560,2023-05-25 19:43:15,112.6,113.3,19.73,3
5561,2023-05-25 19:43:20,112.6,113.3,19.73,3
5562,2023-05-25 19:43:25,112.6,113,19.73,3
5563,2023-05-25 19:43:30,112.6,113.3,19.74,3
5564,2023-05-25 19:43:35,112.6,113,19.73,3
5565,2023-05-25 19:43:40,112.6,113,19.74,3
5566,2023-05-25 19:43:45,112.6,113,19.73,3
5567,2023-05-25 19:43:50,112.6,113.3,19.71,3
5568,2023-05-25 19:43:55,112.6,113,19.73,3
5569,2023-05-25 19:44:00,112.6,113,19.73,3
5570,2023-05-25 19:44:05,112.6,113,19.73,3
5571,2023-05-25 19:44:10,112.6,113,19.73,3
5572,2023-05-25 19:44:15,112.6,113,19.73,3
5573,2023-05-25 19:44:20,112.6,113.3,19.73,3
5574,2023-05-25 19:44:25,112.6,113.3,19.73,3
5575,2023-05-25 19:44:30,112.6,113,19.73,3
5576,2023-05-25 19:44:35,112.6,113,19.73,3
5577,2023-05-25 19:44:40,112.6,113,19.73,3
5578,2023-05-25 19:44:45,112.6,113,19.73,3
5579,2023-05-25 19:44:50,112.6,113.3,19.73,3
5580,2023-05-25 19:44:55,112.6,113,19.73,3
5581,2023-05-25 19:45:00,112.6,113,19.73,3
5582,2023-05-25 19:45:05,112.6,113,19.73,3
5583,2023-05-25 19:45:10,112.6,113,19.73,3
5584,2023-05-25 19:45:15,112.6,113,19.73,3
5585,2023-05-25 19:45:20,112.6,113,19.73,3
5586,2023-05-25 19:45:25,112.6,113,19.74,3
5587,2023-05-25 19:45:30,112.6,113,19.74,3
5588,2023-05-25 19:45:35,112.6,113,19.73,3
5589,2023-05-25 19:45:40,112.6,113,19.74,3
5590,2023-05-25 19:45:45,112.6,113,19.73,3
5591,2023-05-25 19:45:50,112.6,113,19.73,3
5592,2023-05-25 19:45:55,112.6,113,19.73,3
5593,2023-05-25 19:46:00,112.6,113,19.73,3
5594,2023-05-25 19:46:05,112.6,113,19.71,3
5595,2023-05-25 19:46:10,112.6,113.3,19.73,3
5596,2023-05-25 19:46:15,112.6,113,19.73,3
5597,2023-05-25 19:46:20,112.6,113,19.73,3
5598,2023-05-25 19:46:25,112.6,113.3,19.71,3
5599,2023-05-25 19:46:30,112.6,113.3,19.73,3
5600,2023-05-25 19:46:35,112.6,113,19.73,3
5601,2023-05-25 19:46:40,112.6,113.3,19.73,3
5602,2023-05-25 19:46:45,112.6,113,19.73,3
5603,2023-05-25 19:46:50,112.6,113.3,19.73,3
5604,2023-05-25 19:46:55,112.6,113,19.73,3
5605,2023-05-25 19:47:00,112.6,113,19.73,3
5606,2023-05-25 19:47:05,112.6,113,19.73,3
5607,2023-05-25 19:47:10,112.6,113.7,19.73,3
5608,2023-05-25 19:47:15,112.6,113,19.71,3
5609,2023-05-25 19:47:20,112.6,113,19.73,3
5610,2023-05-25 19:47:25,112.6,113,19.73,3
5611,2023-05-25 19:47:30,112.6,113,19.73,3
5612,2023-05-25 19:47:35,112.6,113.3,19.73,3
5613,2023-05-25 19:47:40,112.6,113,19.73,3
5614,2023-05-25 19:47:45,112.6,113,19.71,3
5615,2023-05-25 19:47:50,112.6,113,19.73,3
5616,2023-05-25 19:47:55,112.6,113,19.73,3
5617,2023-05-25 19:48:00,112.6,113,19.73,3
5618,2023-05-25 19:48:05,112.6,113,19.73,3
5619,2023-05-25 19:48:10,112.6,113,19.73,3
5620,2023-05-25 19:48:15,112.6,113.3,19.73,3
5621,2023-05-25 19:48:20,112.6,113,19.73,3
5622,2023-05-25 19:48:25,112.6,113,19.73,3
5623,2023-05-25 19:48:30,112.6,113,19.73,3
5624,2023-05-25 19:48:35,112.6,113,19.73,3
5625,2023-05-25 19:48:40,112.6,113,19.73,3
5626,2023-05-25 19:48:45,112.6,113,19.71,3
5627,2023-05-25 19:48:50,112.6,113,19.73,3
5628,2023-05-25 19:48:55,112.6,113,19.73,3
5629,2023-05-25 19:49:00,112.6,113,19.73,3
5630,2023-05-25 19:49:05,112.6,113.3,19.71,3
5631,2023-05-25 19:49:10,112.6,113,19.73,3
5632,2023-05-25 19:49:15,112.6,113.3,19.73,3
5633,2023-05-25 19:49:20,112.6,113,19.73,3
5634,2023-05-25 19:49:25,112.6,113.3,19.71,3
5635,2023-05-25 19:49:30,112.6,113,19.73,3
5636,2023-05-25 19:49:35,112.6,113,19.73,3
5637,2023-05-25 19:49:40,112.6,113,19.73,3
5638,2023-05-25 19:49:45,112.6,113.3,19.73,3
5639,2023-05-25 19:49:50,112.6,113,19.73,3
5640,2023-05-25 19:49:55,112.6,113,19.73,3
5641,2023-05-25 19:50:00,112.6,113,19.71,3
5642,2023-05-25 19:50:05,112.6,113.3,19.73,3
5643,2023-05-25 19:50:10,112.6,113.3,19.73,3
5644,2023-05-25 19:50:15,112.6,113,19.73,3
5645,2023-05-25 19:50:20,112.6,113,19.73,3
5646,2023-05-25 19:50:25,112.6,113,19.73,3
5647,2023-05-25 19:50:30,112.6,113.3,19.73,3
5648,2023-05-25 19:50:35,112.6,113,19.73,3
5649,2023-05-25 19:50:40,112.6,113,19.71,3
5650,2023-05-25 19:50:45,112.6,113,19.73,3
5651,2023-05-25 19:50:50,112.6,113,19.73,3
5652,2023-05-25 19:50:55,112.6,113,19.73,3
5653,2023-05-25 19:51:00,112.6,113,19.71,3
5654,2023-05-25 19:51:05,112.6,113.3,19.73,3
5655,2023-05-25 19:51:10,112.6,113,19.71,3
5656,2023-05-25 19:51:15,112.6,113,19.71,3
5657,2023-05-25 19:51:20,112.6,113.3,19.71,3
5658,2023-05-25 19:51:25,112.6,113,19.73,3
5659,2023-05-25 19:51:30,112.6,113.3,19.71,3
5660,2023-05-25 19:51:35,112.6,113,19.73,3
5661,2023-05-25 19:51:40,112.6,113.3,19.71,3
5662,2023-05-25 19:51:45,112.6,113,19.73,3
5663,2023-05-25 19:51:50,112.6,113,19.73,3
5664,2023-05-25 19:51:55,112.6,113.3,19.73,3
5665,2023-05-25 19:52:00,112.7,113,19.73,3
5666,2023-05-25 19:52:05,112.7,113,19.73,3
5667,2023-05-25 19:52:10,112.6,113,19.73,3
5668,2023-05-25 19:52:15,112.6,113,19.73,3
5669,2023-05-25 19:52:20,112.6,113,19.73,3
5670,2023-05-25 19:52:25,112.6,113,19.73,3
5671,2023-05-25 19:52:30,112.6,113,19.73,3
5672,2023-05-25 19:52:35,112.6,113,19.71,3
5673,2023-05-25 19:52:40,112.6,113,19.71,3
5674,2023-05-25 19:52:45,112.6,113.3,19.71,3
5675,2023-05-25 19:52:50,112.6,113,19.71,3
5676,2023-05-25 19:52:55,112.6,113,19.73,3
5677,2023-05-25 19:53:00,112.6,113.3,19.71,3
5678,2023-05-25 19:53:05,112.6,113,19.71,3
5679,2023-05-25 19:53:10,112.6,113,19.73,3
5680,2023-05-25 19:53:15,112.6,113,19.73,3
5681,2023-05-25 19:53:20,112.6,113,19.71,3
5682,2023-05-25 19:53:25,112.6,113,19.73,3
5683,2023-05-25 19:53:30,112.6,113,19.73,3
5684,2023-05-25 19:53:35,112.6,113.3,19.71,3
5685,2023-05-25 19:53:40,112.6,113,19.71,3
5686,2023-05-25 19:53:45,112.6,113,19.71,3
5687,2023-05-25 19:53:50,112.6,113,19.71,3
5688,2023-05-25 19:53:55,112.6,113,19.73,3
5689,2023-05-25 19:54:00,112.7,113,19.71,3
5690,2023-05-25 19:54:05,112.6,113.3,19.73,3
5691,2023-05-25 19:54:10,112.7,113,19.71,3
5692,2023-05-25 19:54:15,112.6,113,19.73,3
5693,2023-05-25 19:54:20,112.6,113,19.71,3
5694,2023-05-25 19:54:25,112.6,113,19.71,3
5695,2023-05-25 19:54:30,112.6,113.3,19.71,3
5696,2023-05-25 19:54:35,112.6,113,19.73,3
5697,2023-05-25 19:54:40,112.6,113.3,19.7,3
5698,2023-05-25 19:54:45,112.6,113,19.71,3
5699,2023-05-25 19:54:50,112.6,113,19.71,3
5700,2023-05-25 19:54:55,112.6,113.3,19.73,3
5701,2023-05-25 19:55:00,112.7,113,19.71,3
5702,2023-05-25 19:55:05,112.6,113,19.71,3
5703,2023-05-25 19:55:10,112.6,113,19.73,3
5704,2023-05-25 19:55:15,112.6,113.3,19.71,3
5705,2023-05-25 19:55:20,112.7,113,19.73,3
5706,2023-05-25 19:55:25,112.6,113.3,19.73,3
5707,2023-05-25 19:55:30,112.6,113,19.71,3
5708,2023-05-25 19:55:35,112.6,113.3,19.73,3
5709,2023-05-25 19:55:40,112.7,113.3,19.71,3
5710,2023-05-25 19:55:45,112.6,113,19.71,3
5711,2023-05-25 19:55:50,112.6,113,19.71,3
5712,2023-05-25 19:55:55,112.6,113,19.71,3
5713,2023-05-25 19:56:00,112.6,113,19.73,3
5714,2023-05-25 19:56:05,112.6,113,19.71,3
5715,2023-05-25 19:56:10,112.6,113,19.71,3
5716,2023-05-25 19:56:15,112.6,113,19.73,3
5717,2023-05-25 19:56:20,112.6,113,19.71,3
5718,2023-05-25 19:56:25,112.6,113.3,19.73,3
5719,2023-05-25 19:56:30,112.7,113,19.7,3
5720,2023-05-25 19:56:35,112.7,113,19.71,3
5721,2023-05-25 19:56:40,112.6,113.3,19.71,3
5722,2023-05-25 19:56:45,112.6,113,19.71,3
5723,2023-05-25 19:56:50,112.6,113.3,19.71,3
5724,2023-05-25 19:56:55,112.7,113,19.73,3
5725,2023-05-25 19:57:00,112.6,113,19.71,3
5726,2023-05-25 19:57:05,112.7,113,19.7,3
5727,2023-05-25 19:57:10,112.6,113.3,19.73,3
5728,2023-05-25 19:57:15,112.6,113,19.71,3
5729,2023-05-25 19:57:20,112.6,113.3,19.71,3
5730,2023-05-25 19:57:25,112.6,113,19.71,3
5731,2023-05-25 19:57:30,112.7,113,19.71,3
5732,2023-05-25 19:57:35,112.6,113.3,19.71,3
5733,2023-05-25 19:57:40,112.7,113,19.73,3
5734,2023-05-25 19:57:45,112.6,113,19.73,3
5735,2023-05-25 19:57:50,112.6,113,19.71,3
5736,2023-05-25 19:57:55,112.6,113,19.71,3
5737,2023-05-25 19:58:00,112.7,113,19.73,3
5738,2023-05-25 19:58:05,112.7,113.3,19.71,3
5739,2023-05-25 19:58:10,112.6,113,19.71,3
5740,2023-05-25 19:58:15,112.6,113,19.71,3
5741,2023-05-25 19:58:20,112.7,113,19.71,3
5742,2023-05-25 19:58:25,112.6,113,19.71,3
5743,2023-05-25 19:58:30,112.7,113,19.71,3
5744,2023-05-25 19:58:35,112.7,113.3,19.71,3
5745,2023-05-25 19:58:40,112.7,113,19.7,3
5746,2023-05-25 19:58:45,112.7,113,19.71,3
5747,2023-05-25 19:58:50,112.7,113,19.71,3
5748,2023-05-25 19:58:55,112.6,113,19.71,3
5749,2023-05-25 19:59:00,112.6,113,19.71,3
5750,2023-05-25 19:59:05,112.6,113,19.71,3
5751,2023-05-25 19:59:10,112.6,113,19.71,3
5752,2023-05-25 19:59:15,112.7,113.3,19.7,3
5753,2023-05-25 19:59:20,112.6,113,19.71,3
5754,2023-05-25 19:59:25,112.6,113.3,19.71,3
5755,2023-05-25 19:59:30,112.7,113.3,19.71,3
5756,2023-05-25 19:59:35,112.7,113,19.71,3
5757,2023-05-25 19:59:40,112.6,113,19.7,3
5758,2023-05-25 19:59:45,112.7,113,19.71,3
5759,2023-05-25 19:59:50,112.7,113.3,19.71,3
5760,2023-05-25 19:59:55,112.6,113,19.71,3
5761,2023-05-25 20:00:00,112.6,113,19.71,3
5762,2023-05-25 20:00:05,112.6,113,19.71,3
5763,2023-05-25 20:00:10,112.6,113,19.71,3
5764,2023-05-25 20:00:15,112.6,113,19.71,3
5765,2023-05-25 20:00:20,112.7,113,19.71,3
5766,2023-05-25 20:00:25,112.7,113,19.71,3
5767,2023-05-25 20:00:30,112.7,113.3,19.71,3
5768,2023-05-25 20:00:35,112.7,113,19.71,3
5769,2023-05-25 20:00:40,112.6,113,19.71,3
5770,2023-05-25 20:00:45,112.6,113,19.71,3
5771,2023-05-25 20:00:50,112.7,113.3,19.71,3
5772,2023-05-25 20:00:55,112.7,113,19.71,3
5773,2023-05-25 20:01:00,112.7,113.3,19.71,3
5774,2023-05-25 20:01:05,112.7,113,19.71,3
5775,2023-05-25 20:01:10,112.6,113.3,19.71,3
5776,2023-05-25 20:01:15,112.7,113,19.71,3
5777,2023-05-25 20:01:20,112.7,113.3,19.71,3
5778,2023-05-25 20:01:25,112.7,113,19.71,3
5779,2023-05-25 20:01:30,112.7,113.3,19.71,3
5780,2023-05-25 20:01:35,112.6,113,19.71,3
5781,2023-05-25 20:01:40,112.7,113,19.71,3
5782,2023-05-25 20:01:45,112.7,113,19.71,3
5783,2023-05-25 20:01:50,112.7,113,19.71,3
5784,2023-05-25 20:01:55,112.7,113.7,19.71,3
5785,2023-05-25 20:02:00,112.6,113.3,19.71,3
5786,2023-05-25 20:02:05,112.6,113,19.71,3
5787,2023-05-25 20:02:10,112.7,113,19.71,3
5788,2023-05-25 20:02:15,112.6,113,19.71,3
5789,2023-05-25 20:02:20,112.7,113,19.71,3
5790,2023-05-25 20:02:25,112.6,113.3,19.71,3
5791,2023-05-25 20:02:30,112.7,113,19.71,3
5792,2023-05-25 20:02:35,112.7,113,19.7,3
5793,2023-05-25 20:02:40,112.7,113.3,19.71,3
5794,2023-05-25 20:02:45,112.7,113,19.71,3
5795,2023-05-25 20:02:50,112.7,113,19.71,3
5796,2023-05-25 20:02:55,112.6,113,19.71,3
5797,2023-05-25 20:03:00,112.7,113,19.7,3
5798,2023-05-25 20:03:05,112.7,113,19.7,3
5799,2023-05-25 20:03:10,112.6,113,19.7,3
5800,2023-05-25 20:03:15,112.7,113,19.71,3
5801,2023-05-25 20:03:20,112.7,113,19.71,3
5802,2023-05-25 20:03:25,112.7,113.3,19.71,3
5803,2023-05-25 20:03:30,112.7,113,19.71,3
5804,2023-05-25 20:03:35,112.6,113,19.71,3
5805,2023-05-25 20:03:40,112.7,113.3,19.71,3
5806,2023-05-25 20:03:45,112.7,113.3,19.7,3
5807,2023-05-25 20:03:50,112.7,113,19.71,3
5808,2023-05-25 20:03:55,112.6,113,19.71,3
5809,2023-05-25 20:04:00,112.7,113,19.71,3
5810,2023-05-25 20:04:05,112.8,113,19.7,3
5811,2023-05-25 20:04:10,112.6,113,19.71,3
5812,2023-05-25 20:04:15,112.7,113.3,19.71,3
