"id","Date_Time","Low_Range","Full_Range","Temp_C","station"
6038,2023-05-25 20:23:05,78.8,80.3,8.56,5
6039,2023-05-25 20:23:10,78.7,79.9,8.56,5
6040,2023-05-25 20:23:15,78.5,79.9,8.56,5
6041,2023-05-25 20:23:20,78.7,80.3,8.56,5
6042,2023-05-25 20:23:25,78.4,79.9,8.56,5
6043,2023-05-25 20:23:30,78.4,79.9,8.56,5
6044,2023-05-25 20:23:35,78.3,79.9,8.56,5
6045,2023-05-25 20:23:40,78.3,79.9,8.56,5
6046,2023-05-25 20:23:45,78.2,79.9,8.56,5
6047,2023-05-25 20:23:50,78.4,79.9,8.55,5
6048,2023-05-25 20:23:55,78.4,79.9,8.56,5
6049,2023-05-25 20:24:00,78.4,79.9,8.55,5
6050,2023-05-25 20:24:05,78.4,79.9,8.55,5
6051,2023-05-25 20:24:10,78.5,80.3,8.55,5
6052,2023-05-25 20:24:15,78.7,80.3,8.56,5
6053,2023-05-25 20:24:20,78.9,80.3,8.55,5
6054,2023-05-25 20:24:25,78.7,80.3,8.55,5
6055,2023-05-25 20:24:30,78.7,80.3,8.55,5
6056,2023-05-25 20:24:35,78.9,80.6,8.55,5
6057,2023-05-25 20:24:40,78.8,80.3,8.56,5
6058,2023-05-25 20:24:45,78.5,79.9,8.55,5
6059,2023-05-25 20:24:50,78.6,80.3,8.55,5
6060,2023-05-25 20:24:55,78.4,79.9,8.55,5
6061,2023-05-25 20:25:00,78.5,79.9,8.56,5
6062,2023-05-25 20:25:05,78.5,80.3,8.55,5
6063,2023-05-25 20:25:10,78.7,80.3,8.56,5
6064,2023-05-25 20:25:15,78.4,80.3,8.55,5
6065,2023-05-25 20:25:20,78.6,80.3,8.56,5
6066,2023-05-25 20:25:25,78.6,79.9,8.55,5
6067,2023-05-25 20:25:30,78.5,79.9,8.55,5
6068,2023-05-25 20:25:35,78.5,80.3,8.55,5
6069,2023-05-25 20:25:40,78.5,79.9,8.55,5
6070,2023-05-25 20:25:45,78.2,79.9,8.56,5
6071,2023-05-25 20:25:50,78.3,79.5,8.55,5
6072,2023-05-25 20:25:55,78.4,79.9,8.55,5
6073,2023-05-25 20:26:00,78.4,79.9,8.55,5
6074,2023-05-25 20:26:05,78.4,79.9,8.55,5
6075,2023-05-25 20:26:10,78.3,79.9,8.55,5
6076,2023-05-25 20:26:15,78.4,79.9,8.55,5
6077,2023-05-25 20:26:20,78.5,79.9,8.55,5
6078,2023-05-25 20:26:25,78.6,80.3,8.55,5
6079,2023-05-25 20:26:30,78.6,80.3,8.55,5
6080,2023-05-25 20:26:35,78.5,80.3,8.55,5
6081,2023-05-25 20:26:40,78.6,79.9,8.55,5
6082,2023-05-25 20:26:45,78.6,80.3,8.55,5
6083,2023-05-25 20:26:50,78.6,80.3,8.55,5
6084,2023-05-25 20:26:55,78.4,79.9,8.55,5
6085,2023-05-25 20:27:00,78.4,79.9,8.55,5
6086,2023-05-25 20:27:05,78.4,79.9,8.55,5
6087,2023-05-25 20:27:10,78.3,79.9,8.55,5
6088,2023-05-25 20:27:15,78.4,79.9,8.55,5
6089,2023-05-25 20:27:20,78.5,79.9,8.55,5
6090,2023-05-25 20:27:25,78.3,79.9,8.55,5
6091,2023-05-25 20:27:30,78.4,79.9,8.55,5
6092,2023-05-25 20:27:35,78.5,80.3,8.55,5
6093,2023-05-25 20:27:40,78.7,79.9,8.55,5
6094,2023-05-25 20:27:45,78.4,79.9,8.55,5
6095,2023-05-25 20:27:50,78.5,79.9,8.55,5
6096,2023-05-25 20:27:55,78.4,79.9,8.55,5
6097,2023-05-25 20:28:00,78.3,79.9,8.55,5
6098,2023-05-25 20:28:05,78.3,79.9,8.55,5
6099,2023-05-25 20:28:10,78.2,79.9,8.55,5
6100,2023-05-25 20:28:15,78.4,79.9,8.55,5
6101,2023-05-25 20:28:20,78.3,79.9,8.55,5
6102,2023-05-25 20:28:25,78.4,80.3,8.55,5
6103,2023-05-25 20:28:30,78.5,79.9,8.55,5
6104,2023-05-25 20:28:35,78.5,79.9,8.55,5
6105,2023-05-25 20:28:40,78.4,79.9,8.55,5
6106,2023-05-25 20:28:45,78.4,79.9,8.55,5
6107,2023-05-25 20:28:50,78.4,79.9,8.55,5
6108,2023-05-25 20:28:55,78.5,80.3,8.55,5
6109,2023-05-25 20:29:00,78.4,79.9,8.55,5
6110,2023-05-25 20:29:05,78.4,79.9,8.55,5
6111,2023-05-25 20:29:10,78.4,79.9,8.55,5
6112,2023-05-25 20:29:15,78.7,80.3,8.55,5
6113,2023-05-25 20:29:20,78.5,79.9,8.55,5
6114,2023-05-25 20:29:25,78.6,79.9,8.55,5
6115,2023-05-25 20:29:30,78.7,80.3,8.54,5
6116,2023-05-25 20:29:35,78.7,79.9,8.55,5
6117,2023-05-25 20:29:40,78.3,79.9,8.54,5
6118,2023-05-25 20:29:45,78.4,79.9,8.55,5
6119,2023-05-25 20:29:50,78.3,79.9,8.55,5
6120,2023-05-25 20:29:55,78.7,80.3,8.55,5
6121,2023-05-25 20:30:00,78.6,80.3,8.54,5
6122,2023-05-25 20:30:05,78.5,80.3,8.54,5
6123,2023-05-25 20:30:10,78.5,79.9,8.54,5
6124,2023-05-25 20:30:15,78.4,79.9,8.55,5
6125,2023-05-25 20:30:20,78.5,80.3,8.55,5
6126,2023-05-25 20:30:25,78.4,79.9,8.55,5
6127,2023-05-25 20:30:30,78.4,79.9,8.55,5
6128,2023-05-25 20:30:35,78.4,79.9,8.55,5
6129,2023-05-25 20:30:40,78.5,79.9,8.54,5
6130,2023-05-25 20:30:45,78.5,80.3,8.54,5
6131,2023-05-25 20:30:50,78.7,80.3,8.54,5
6132,2023-05-25 20:30:55,78.4,79.9,8.55,5
6133,2023-05-25 20:31:00,78.2,79.5,8.54,5
6134,2023-05-25 20:31:05,78.4,79.9,8.55,5
6135,2023-05-25 20:31:10,78.5,79.9,8.55,5
6136,2023-05-25 20:31:15,78.6,79.9,8.55,5
6137,2023-05-25 20:31:20,78.6,80.3,8.54,5
6138,2023-05-25 20:31:25,78.3,79.9,8.55,5
6139,2023-05-25 20:31:30,78.3,79.9,8.55,5
6140,2023-05-25 20:31:35,78.5,79.9,8.54,5
6141,2023-05-25 20:31:40,78.7,80.3,8.54,5
6142,2023-05-25 20:31:45,78.7,80.3,8.55,5
6143,2023-05-25 20:31:50,78.6,79.9,8.55,5
6144,2023-05-25 20:31:55,78.7,80.3,8.55,5
6145,2023-05-25 20:32:00,78.7,80.3,8.55,5
6146,2023-05-25 20:32:05,78.6,79.9,8.54,5
6147,2023-05-25 20:32:10,78.4,79.9,8.54,5
6148,2023-05-25 20:32:15,78.5,79.9,8.55,5
6149,2023-05-25 20:32:20,78.5,79.9,8.54,5
6150,2023-05-25 20:32:25,78.4,79.9,8.54,5
6151,2023-05-25 20:32:30,78.6,79.9,8.54,5
6152,2023-05-25 20:32:35,78.7,80.3,8.54,5
6153,2023-05-25 20:32:40,78.3,79.9,8.54,5
6154,2023-05-25 20:32:45,78.4,79.9,8.54,5
6155,2023-05-25 20:32:50,78.4,79.9,8.54,5
6156,2023-05-25 20:32:55,78.8,80.3,8.54,5
6157,2023-05-25 20:33:00,78.8,80.3,8.54,5
6158,2023-05-25 20:33:05,78.4,79.9,8.54,5
6159,2023-05-25 20:33:10,78.5,80.3,8.54,5
6160,2023-05-25 20:33:15,78.6,79.9,8.54,5
6161,2023-05-25 20:33:20,78.7,80.3,8.54,5
6162,2023-05-25 20:33:25,78.6,79.9,8.54,5
6163,2023-05-25 20:33:30,78.5,79.9,8.55,5
6164,2023-05-25 20:33:35,78.6,80.3,8.54,5
6165,2023-05-25 20:33:40,78.7,80.3,8.54,5
6166,2023-05-25 20:33:45,78.5,80.3,8.55,5
6167,2023-05-25 20:33:50,78.4,79.9,8.54,5
6168,2023-05-25 20:33:55,78.3,79.9,8.54,5
6169,2023-05-25 20:34:00,78.4,79.9,8.54,5
6170,2023-05-25 20:34:05,78.2,79.9,8.54,5
6171,2023-05-25 20:34:10,78.2,79.9,8.54,5
6172,2023-05-25 20:34:15,78.2,79.5,8.54,5
6173,2023-05-25 20:34:20,78.4,79.9,8.54,5
6174,2023-05-25 20:34:25,78.4,79.9,8.54,5
6175,2023-05-25 20:34:30,78.7,80.3,8.54,5
6176,2023-05-25 20:34:35,78.5,79.9,8.54,5
6177,2023-05-25 20:34:40,78.6,80.3,8.54,5
6178,2023-05-25 20:34:45,78.4,79.9,8.55,5
6179,2023-05-25 20:34:50,78.6,80.3,8.54,5
6180,2023-05-25 20:34:55,78.7,80.3,8.54,5
6181,2023-05-25 20:35:00,78.4,79.9,8.54,5
6182,2023-05-25 20:35:05,78.3,79.9,8.54,5
6183,2023-05-25 20:35:10,78.3,79.9,8.54,5
6184,2023-05-25 20:35:15,78.4,79.9,8.54,5
6185,2023-05-25 20:35:20,78.5,79.9,8.54,5
6186,2023-05-25 20:35:25,78.6,80.3,8.54,5
6187,2023-05-25 20:35:30,78.5,79.9,8.54,5
6188,2023-05-25 20:35:35,78.4,79.9,8.54,5
6189,2023-05-25 20:35:40,78.6,79.9,8.54,5
6190,2023-05-25 20:35:45,78.4,79.9,8.54,5
6191,2023-05-25 20:35:50,78.5,79.9,8.54,5
6192,2023-05-25 20:35:55,78.6,79.9,8.54,5
6193,2023-05-25 20:36:00,78.5,79.9,8.54,5
6194,2023-05-25 20:36:05,78.7,80.3,8.54,5
6195,2023-05-25 20:36:10,78.9,80.3,8.54,5
6196,2023-05-25 20:36:15,78.7,80.3,8.54,5
6197,2023-05-25 20:36:20,78.4,79.9,8.54,5
6198,2023-05-25 20:36:25,78.3,79.9,8.54,5
6199,2023-05-25 20:36:30,78.5,80.3,8.52,5
6200,2023-05-25 20:36:35,78.6,79.9,8.54,5
6201,2023-05-25 20:36:40,78.8,80.3,8.54,5
6202,2023-05-25 20:36:45,78.4,79.9,8.54,5
6203,2023-05-25 20:36:50,78.4,79.9,8.54,5
6204,2023-05-25 20:36:55,78.2,79.9,8.54,5
6205,2023-05-25 20:37:00,78.2,79.9,8.54,5
6206,2023-05-25 20:37:05,78.4,79.9,8.54,5
6207,2023-05-25 20:37:10,78.5,79.9,8.54,5
6208,2023-05-25 20:37:15,78.4,79.9,8.52,5
6209,2023-05-25 20:37:20,78.4,79.9,8.54,5
6210,2023-05-25 20:37:25,78.4,79.9,8.54,5
6211,2023-05-25 20:37:30,78.5,80.3,8.54,5
6212,2023-05-25 20:37:35,78.7,80.3,8.54,5
6213,2023-05-25 20:37:40,78.5,79.9,8.54,5
6214,2023-05-25 20:37:45,78.4,79.9,8.52,5
6215,2023-05-25 20:37:50,78.4,79.9,8.52,5
6216,2023-05-25 20:37:55,78.5,80.3,8.54,5
6217,2023-05-25 20:38:00,78.6,80.3,8.54,5
6218,2023-05-25 20:38:05,78.7,80.3,8.54,5
6219,2023-05-25 20:38:10,78.8,80.3,8.54,5
6220,2023-05-25 20:38:15,78.6,80.3,8.54,5
6221,2023-05-25 20:38:20,78.6,80.3,8.54,5
6222,2023-05-25 20:38:25,78.5,79.9,8.52,5
6223,2023-05-25 20:38:30,78.7,80.3,8.52,5
6224,2023-05-25 20:38:35,78.5,79.9,8.54,5
6225,2023-05-25 20:38:40,78.5,79.9,8.52,5
6226,2023-05-25 20:38:45,78.8,80.3,8.54,5
6227,2023-05-25 20:38:50,78.9,80.3,8.52,5
6228,2023-05-25 20:38:55,78.7,80.3,8.52,5
6229,2023-05-25 20:39:00,78.7,80.3,8.52,5
6230,2023-05-25 20:39:05,78.7,80.3,8.52,5
6231,2023-05-25 20:39:10,78.6,79.9,8.52,5
6232,2023-05-25 20:39:15,78.4,79.9,8.52,5
6233,2023-05-25 20:39:20,78.4,79.9,8.52,5
6234,2023-05-25 20:39:25,78.3,79.9,8.54,5
6235,2023-05-25 20:39:30,78.2,79.9,8.52,5
6236,2023-05-25 20:39:35,78.4,80.3,8.52,5
6237,2023-05-25 20:39:40,78.4,79.9,8.54,5
6238,2023-05-25 20:39:45,78.4,79.9,8.52,5
6239,2023-05-25 20:39:50,78.6,80.3,8.52,5
6240,2023-05-25 20:39:55,78.6,80.3,8.52,5
6241,2023-05-25 20:40:00,78.5,80.3,8.52,5
6242,2023-05-25 20:40:05,78.5,79.9,8.52,5
6243,2023-05-25 20:40:10,78.7,80.3,8.52,5
6244,2023-05-25 20:40:15,78.4,79.9,8.54,5
6245,2023-05-25 20:40:20,78.4,79.9,8.52,5
6246,2023-05-25 20:40:25,78.3,79.9,8.54,5
6247,2023-05-25 20:40:30,78.3,79.9,8.52,5
6248,2023-05-25 20:40:35,78.5,79.9,8.54,5
6249,2023-05-25 20:40:40,78.6,80.3,8.52,5
6250,2023-05-25 20:40:45,78.6,79.9,8.52,5
6251,2023-05-25 20:40:50,78.8,80.3,8.52,5
6252,2023-05-25 20:40:55,78.7,80.3,8.52,5
6253,2023-05-25 20:41:00,78.5,79.9,8.52,5
6254,2023-05-25 20:41:05,78.4,79.9,8.52,5
6255,2023-05-25 20:41:10,78.7,80.3,8.52,5
6256,2023-05-25 20:41:15,78.5,79.9,8.52,5
6257,2023-05-25 20:41:20,78.8,80.3,8.52,5
6258,2023-05-25 20:41:25,78.9,80.6,8.52,5
6259,2023-05-25 20:41:30,78.8,80.6,8.52,5
6260,2023-05-25 20:41:35,78.7,80.3,8.52,5
6261,2023-05-25 20:41:40,78.7,79.9,8.52,5
6262,2023-05-25 20:41:45,78.4,79.9,8.52,5
6263,2023-05-25 20:41:50,78.5,79.9,8.52,5
6264,2023-05-25 20:41:55,78.6,79.9,8.52,5
6265,2023-05-25 20:42:00,78.7,80.3,8.52,5
6266,2023-05-25 20:42:05,79,80.3,8.52,5
6267,2023-05-25 20:42:10,79,80.3,8.52,5
6268,2023-05-25 20:42:15,78.7,80.3,8.52,5
6269,2023-05-25 20:42:20,78.7,80.3,8.52,5
6270,2023-05-25 20:42:25,78.6,79.9,8.52,5
6271,2023-05-25 20:42:30,78.6,79.9,8.51,5
6272,2023-05-25 20:42:35,78.5,80.3,8.51,5
6273,2023-05-25 20:42:40,78.6,79.9,8.52,5
6274,2023-05-25 20:42:45,78.7,80.3,8.51,5
6275,2023-05-25 20:42:50,78.6,79.9,8.52,5
6276,2023-05-25 20:42:55,78.5,79.9,8.52,5
6277,2023-05-25 20:43:00,78.5,79.9,8.51,5
6278,2023-05-25 20:43:05,78.4,79.9,8.52,5
6279,2023-05-25 20:43:10,78.3,79.9,8.52,5
6280,2023-05-25 20:43:15,78.4,79.9,8.52,5
6281,2023-05-25 20:43:20,78.4,79.9,8.52,5
6282,2023-05-25 20:43:25,78.8,80.3,8.52,5
6283,2023-05-25 20:43:30,78.7,80.3,8.51,5
6284,2023-05-25 20:43:35,78.7,80.3,8.52,5
6285,2023-05-25 20:43:40,78.6,79.9,8.51,5
6286,2023-05-25 20:43:45,78.5,79.9,8.52,5
6287,2023-05-25 20:43:50,78.2,79.9,8.51,5
6288,2023-05-25 20:43:55,78.3,79.9,8.52,5
6289,2023-05-25 20:44:00,78.4,79.9,8.51,5
6290,2023-05-25 20:44:05,78.6,79.9,8.52,5
6291,2023-05-25 20:44:10,78.4,79.9,8.52,5
6292,2023-05-25 20:44:15,78.5,80.3,8.52,5
6293,2023-05-25 20:44:20,78.8,80.3,8.52,5
6294,2023-05-25 20:44:25,78.6,79.9,8.52,5
6295,2023-05-25 20:44:30,78.4,79.9,8.51,5
6296,2023-05-25 20:44:35,78.7,79.9,8.51,5
6297,2023-05-25 20:44:40,78.6,80.3,8.51,5
6298,2023-05-25 20:44:45,78.7,80.3,8.51,5
6299,2023-05-25 20:44:50,78.4,79.9,8.51,5
6300,2023-05-25 20:44:55,78.4,79.9,8.51,5
6301,2023-05-25 20:45:00,78.3,79.9,8.52,5
6302,2023-05-25 20:45:05,78.4,79.9,8.51,5
6303,2023-05-25 20:45:10,78.4,79.9,8.51,5
6304,2023-05-25 20:45:15,78.4,79.9,8.51,5
6305,2023-05-25 20:45:20,78.7,80.3,8.52,5
6306,2023-05-25 20:45:25,78.3,79.9,8.51,5
6307,2023-05-25 20:45:30,78.4,79.9,8.51,5
6308,2023-05-25 20:45:35,78.6,80.3,8.51,5
6309,2023-05-25 20:45:40,78.7,80.3,8.51,5
6310,2023-05-25 20:45:45,78.6,80.3,8.52,5
6311,2023-05-25 20:45:50,78.8,80.3,8.51,5
6312,2023-05-25 20:45:55,78.7,80.3,8.51,5
6313,2023-05-25 20:46:00,78.5,79.9,8.51,5
6314,2023-05-25 20:46:05,78.4,79.5,8.52,5
6315,2023-05-25 20:46:10,78.5,79.9,8.51,5
6316,2023-05-25 20:46:15,78.7,80.3,8.51,5
6317,2023-05-25 20:46:20,78.5,79.9,8.51,5
6318,2023-05-25 20:46:25,78.6,79.9,8.51,5
6319,2023-05-25 20:46:30,78.7,80.3,8.51,5
6320,2023-05-25 20:46:35,78.4,79.9,8.51,5
6321,2023-05-25 20:46:40,78.7,79.9,8.51,5
6322,2023-05-25 20:46:45,78.4,79.9,8.51,5
6323,2023-05-25 20:46:50,78.4,79.9,8.51,5
6324,2023-05-25 20:46:55,78.4,79.9,8.51,5
6325,2023-05-25 20:47:00,78.5,80.3,8.51,5
6326,2023-05-25 20:47:05,78.6,79.9,8.51,5
6327,2023-05-25 20:47:10,78.7,80.3,8.51,5
6328,2023-05-25 20:47:15,78.7,80.3,8.51,5
6329,2023-05-25 20:47:20,78.5,79.9,8.51,5
6330,2023-05-25 20:47:25,78.5,79.9,8.51,5
6331,2023-05-25 20:47:30,78.7,80.3,8.51,5
6332,2023-05-25 20:47:35,78.7,79.9,8.51,5
6333,2023-05-25 20:47:40,79,80.3,8.51,5
6334,2023-05-25 20:47:45,78.6,80.3,8.51,5
6335,2023-05-25 20:47:50,78.4,79.9,8.51,5
6336,2023-05-25 20:47:55,78.5,79.9,8.51,5
6337,2023-05-25 20:48:00,78.6,80.3,8.51,5
6338,2023-05-25 20:48:05,78.4,79.9,8.51,5
6339,2023-05-25 20:48:10,78.4,79.9,8.51,5
6340,2023-05-25 20:48:15,78.4,79.9,8.51,5
6341,2023-05-25 20:48:20,78.4,79.9,8.51,5
6342,2023-05-25 20:48:25,78.5,79.9,8.51,5
6343,2023-05-25 20:48:30,78.5,80.3,8.51,5
6344,2023-05-25 20:48:35,78.6,80.3,8.51,5
6345,2023-05-25 20:48:40,78.7,80.3,8.51,5
6346,2023-05-25 20:48:45,79,80.3,8.5,5
6347,2023-05-25 20:48:50,78.8,80.3,8.51,5
6348,2023-05-25 20:48:55,78.9,80.6,8.51,5
6349,2023-05-25 20:49:00,78.8,80.6,8.51,5
6350,2023-05-25 20:49:05,78.9,80.3,8.51,5
6351,2023-05-25 20:49:10,78.8,80.3,8.51,5
6352,2023-05-25 20:49:15,78.5,79.9,8.5,5
6353,2023-05-25 20:49:20,78.4,79.9,8.51,5
6354,2023-05-25 20:49:25,78.6,80.3,8.5,5
6355,2023-05-25 20:49:30,78.6,79.9,8.51,5
6356,2023-05-25 20:49:35,78.8,80.3,8.51,5
6357,2023-05-25 20:49:40,78.8,80.3,8.51,5
6358,2023-05-25 20:49:45,78.7,80.3,8.5,5
6359,2023-05-25 20:49:50,78.6,80.3,8.5,5
6360,2023-05-25 20:49:55,78.5,79.9,8.51,5
6361,2023-05-25 20:50:00,78.6,79.9,8.5,5
6362,2023-05-25 20:50:05,78.8,80.3,8.51,5
6363,2023-05-25 20:50:10,78.7,80.3,8.5,5
6364,2023-05-25 20:50:15,78.4,79.9,8.51,5
6365,2023-05-25 20:50:20,78.4,79.9,8.5,5
6366,2023-05-25 20:50:25,78.6,79.9,8.5,5
6367,2023-05-25 20:50:30,78.3,79.9,8.5,5
6368,2023-05-25 20:50:35,78.2,79.9,8.51,5
6369,2023-05-25 20:50:40,78.3,79.9,8.5,5
6370,2023-05-25 20:50:45,78.4,79.9,8.5,5
6371,2023-05-25 20:50:50,78.4,79.9,8.51,5
6372,2023-05-25 20:50:55,78.4,79.9,8.5,5
6373,2023-05-25 20:51:00,78.4,79.9,8.5,5
6374,2023-05-25 20:51:05,78.4,79.9,8.5,5
6375,2023-05-25 20:51:10,78.4,79.9,8.51,5
6376,2023-05-25 20:51:15,78.4,79.9,8.5,5
6377,2023-05-25 20:51:20,78.5,80.3,8.5,5
6378,2023-05-25 20:51:25,78.4,79.9,8.5,5
6379,2023-05-25 20:51:30,78.6,80.3,8.5,5
6380,2023-05-25 20:51:35,78.7,80.3,8.5,5
6381,2023-05-25 20:51:40,78.5,79.9,8.5,5
6382,2023-05-25 20:51:45,78.6,80.3,8.5,5
6383,2023-05-25 20:51:50,78.5,80.3,8.5,5
6384,2023-05-25 20:51:55,78.5,80.3,8.5,5
6385,2023-05-25 20:52:00,78.5,79.9,8.5,5
6386,2023-05-25 20:52:05,78.5,79.9,8.5,5
6387,2023-05-25 20:52:10,78.4,79.9,8.5,5
6388,2023-05-25 20:52:15,78.6,80.3,8.5,5
6389,2023-05-25 20:52:20,78.5,79.9,8.5,5
6390,2023-05-25 20:52:25,78.4,79.9,8.5,5
6391,2023-05-25 20:52:30,78.5,79.9,8.5,5
6392,2023-05-25 20:52:35,78.4,79.9,8.5,5
6393,2023-05-25 20:52:40,78.5,80.3,8.5,5
6394,2023-05-25 20:52:45,78.4,79.9,8.5,5
6395,2023-05-25 20:52:50,78.4,79.9,8.5,5
6396,2023-05-25 20:52:55,78.3,79.9,8.5,5
6397,2023-05-25 20:53:00,78.4,79.9,8.5,5
6398,2023-05-25 20:53:05,78.5,79.9,8.5,5
6399,2023-05-25 20:53:10,78.6,80.3,8.5,5
6400,2023-05-25 20:53:15,78.7,79.9,8.5,5
6401,2023-05-25 20:53:20,78.4,79.9,8.5,5
6402,2023-05-25 20:53:25,78.7,80.3,8.5,5
6403,2023-05-25 20:53:30,78.7,80.3,8.5,5
6404,2023-05-25 20:53:35,78.7,80.3,8.5,5
6405,2023-05-25 20:53:40,78.7,80.3,8.5,5
6406,2023-05-25 20:53:45,78.7,80.3,8.5,5
6407,2023-05-25 20:53:50,78.7,80.3,8.5,5
6408,2023-05-25 20:53:55,78.4,79.9,8.5,5
6409,2023-05-25 20:54:00,78.7,80.3,8.5,5
6410,2023-05-25 20:54:05,78.7,80.3,8.48,5
6411,2023-05-25 20:54:10,78.8,80.3,8.5,5
6412,2023-05-25 20:54:15,78.6,79.9,8.48,5
6413,2023-05-25 20:54:20,78.5,79.9,8.5,5
6414,2023-05-25 20:54:25,78.5,79.9,8.48,5
6415,2023-05-25 20:54:30,78.4,79.9,8.5,5
6416,2023-05-25 20:54:35,78.4,79.9,8.5,5
6417,2023-05-25 20:54:40,78.4,79.9,8.48,5
6418,2023-05-25 20:54:45,78.6,79.9,8.48,5
6419,2023-05-25 20:54:50,78.6,80.3,8.5,5
6420,2023-05-25 20:54:55,78.5,79.9,8.48,5
6421,2023-05-25 20:55:00,78.5,79.9,8.5,5
6422,2023-05-25 20:55:05,78.5,80.3,8.48,5
6423,2023-05-25 20:55:10,78.6,79.9,8.48,5
6424,2023-05-25 20:55:15,78.7,80.3,8.5,5
6425,2023-05-25 20:55:20,78.7,80.3,8.48,5
6426,2023-05-25 20:55:25,78.8,80.3,8.5,5
6427,2023-05-25 20:55:30,78.5,80.3,8.5,5
6428,2023-05-25 20:55:35,78.5,80.3,8.48,5
6429,2023-05-25 20:55:40,78.4,79.9,8.48,5
6430,2023-05-25 20:55:45,78.4,79.9,8.48,5
6431,2023-05-25 20:55:50,78.4,79.9,8.48,5
6432,2023-05-25 20:55:55,78.5,79.9,8.48,5
6433,2023-05-25 20:56:00,78.7,80.3,8.48,5
6434,2023-05-25 20:56:05,78.7,79.9,8.48,5
6435,2023-05-25 20:56:10,78.6,80.3,8.48,5
6436,2023-05-25 20:56:15,78.6,80.3,8.48,5
6437,2023-05-25 20:56:20,78.7,79.9,8.48,5
6438,2023-05-25 20:56:25,78.6,80.3,8.48,5
6439,2023-05-25 20:56:30,78.6,80.3,8.48,5
6440,2023-05-25 20:56:35,78.5,80.3,8.48,5
6441,2023-05-25 20:56:40,78.5,79.9,8.48,5
6442,2023-05-25 20:56:45,78.4,79.9,8.48,5
6443,2023-05-25 20:56:50,78.7,80.3,8.48,5
6444,2023-05-25 20:56:55,78.4,79.9,8.48,5
6445,2023-05-25 20:57:00,78.3,79.9,8.48,5
6446,2023-05-25 20:57:05,78.4,79.9,8.48,5
6447,2023-05-25 20:57:10,78.6,79.9,8.48,5
6448,2023-05-25 20:57:15,78.3,79.9,8.48,5
6449,2023-05-25 20:57:20,78.6,80.3,8.48,5
6450,2023-05-25 20:57:25,78.7,80.3,8.48,5
6451,2023-05-25 20:57:30,78.5,79.9,8.48,5
6452,2023-05-25 20:57:35,78.6,80.3,8.48,5
6453,2023-05-25 20:57:40,78.5,80.3,8.48,5
6454,2023-05-25 20:57:45,78.8,80.3,8.47,5
6455,2023-05-25 20:57:50,78.8,80.3,8.48,5
6456,2023-05-25 20:57:55,79,80.6,8.48,5
6457,2023-05-25 20:58:00,78.8,80.3,8.5,5
6458,2023-05-25 20:58:05,78.7,79.9,8.48,5
6459,2023-05-25 20:58:10,78.7,80.3,8.48,5
6460,2023-05-25 20:58:15,78.4,79.9,8.48,5
6461,2023-05-25 20:58:20,78.7,80.3,8.48,5
6462,2023-05-25 20:58:25,78.4,80.3,8.48,5
6463,2023-05-25 20:58:30,78.4,79.9,8.48,5
6464,2023-05-25 20:58:35,78.4,79.9,8.48,5
6465,2023-05-25 20:58:40,78.5,79.9,8.48,5
6466,2023-05-25 20:58:45,78.6,80.3,8.48,5
6467,2023-05-25 20:58:50,78.5,79.9,8.47,5
6468,2023-05-25 20:58:55,78.6,79.9,8.48,5
6469,2023-05-25 20:59:00,78.7,80.3,8.48,5
6470,2023-05-25 20:59:05,78.6,80.3,8.48,5
6471,2023-05-25 20:59:10,78.6,80.3,8.47,5
6472,2023-05-25 20:59:15,78.4,79.9,8.48,5
6473,2023-05-25 20:59:20,78.7,80.3,8.47,5
6474,2023-05-25 20:59:25,78.7,80.3,8.48,5
6475,2023-05-25 20:59:30,78.9,80.3,8.48,5
6476,2023-05-25 20:59:35,78.9,80.6,8.48,5
6477,2023-05-25 20:59:40,78.8,80.3,8.48,5
6478,2023-05-25 20:59:45,78.9,80.3,8.47,5
6479,2023-05-25 20:59:50,78.7,80.3,8.47,5
6480,2023-05-25 20:59:55,78.7,80.3,8.48,5
6481,2023-05-25 21:00:00,78.4,79.9,8.47,5
6482,2023-05-25 21:00:05,78.2,79.9,8.47,5
6483,2023-05-25 21:00:10,78.4,79.9,8.47,5
6484,2023-05-25 21:00:15,78.3,79.9,8.48,5
6485,2023-05-25 21:00:20,78.7,80.3,8.48,5
6486,2023-05-25 21:00:25,78.7,80.3,8.48,5
6487,2023-05-25 21:00:30,78.4,79.9,8.48,5
6488,2023-05-25 21:00:35,78.4,79.9,8.48,5
6489,2023-05-25 21:00:40,78.5,80.3,8.47,5
6490,2023-05-25 21:00:45,78.7,80.3,8.48,5
6491,2023-05-25 21:00:50,78.6,80.3,8.47,5
6492,2023-05-25 21:00:55,78.5,80.3,8.47,5
6493,2023-05-25 21:01:00,78.7,80.3,8.47,5
6494,2023-05-25 21:01:05,78.9,80.3,8.47,5
6495,2023-05-25 21:01:10,78.7,80.3,8.47,5
6496,2023-05-25 21:01:15,78.9,80.3,8.47,5
6497,2023-05-25 21:01:20,78.6,80.3,8.48,5
6498,2023-05-25 21:01:25,78.6,80.3,8.47,5
6499,2023-05-25 21:01:30,78.6,80.3,8.47,5
6500,2023-05-25 21:01:35,78.7,80.3,8.47,5
6501,2023-05-25 21:01:40,78.8,80.6,8.47,5
6502,2023-05-25 21:01:45,78.9,80.3,8.47,5
6503,2023-05-25 21:01:50,78.7,80.3,8.47,5
