"id","Date_Time","Low_Range","Full_Range","Temp_C","station"
2572,2023-05-25 15:34:15,111.2,373.3,18.34,1
2573,2023-05-25 15:34:20,111.2,374.3,18.34,1
2574,2023-05-25 15:34:25,110.7,374.3,18.34,1
2575,2023-05-25 15:34:30,110.7,374.3,18.34,1
2576,2023-05-25 15:34:35,110.7,374.3,18.34,1
2577,2023-05-25 15:34:40,110.7,374.3,18.33,1
2578,2023-05-25 15:34:45,110.7,374.3,18.34,1
2579,2023-05-25 15:34:50,110.7,374.3,18.34,1
2580,2023-05-25 15:34:55,110.7,374.3,18.34,1
2581,2023-05-25 15:35:00,110.7,374.3,18.34,1
2582,2023-05-25 15:35:05,110.7,374.3,18.34,1
2583,2023-05-25 15:35:10,110.7,374.3,18.36,1
2584,2023-05-25 15:35:15,110.7,374.3,18.34,1
2585,2023-05-25 15:35:20,110.7,374.3,18.34,1
2586,2023-05-25 15:35:25,110.7,374.3,18.36,1
2587,2023-05-25 15:35:30,110.7,373.3,18.34,1
2588,2023-05-25 15:35:35,110.7,374.3,18.34,1
2589,2023-05-25 15:35:40,111.2,373.3,18.36,1
2590,2023-05-25 15:35:45,110.7,374.3,18.36,1
2591,2023-05-25 15:35:50,110.7,374.3,18.36,1
2592,2023-05-25 15:35:55,110.7,374.3,18.34,1
2593,2023-05-25 15:36:00,111.2,374.3,18.34,1
2594,2023-05-25 15:36:05,110.7,373.3,18.34,1
2595,2023-05-25 15:36:10,111.2,374.3,18.36,1
2596,2023-05-25 15:36:15,110.7,373.3,18.36,1
2597,2023-05-25 15:36:20,110.7,374.3,18.36,1
2598,2023-05-25 15:36:25,111.2,374.3,18.36,1
2599,2023-05-25 15:36:30,110.7,374.3,18.34,1
2600,2023-05-25 15:36:35,110.7,374.3,18.34,1
2601,2023-05-25 15:36:40,110.7,374.3,18.36,1
2602,2023-05-25 15:36:45,110.7,374.3,18.36,1
2603,2023-05-25 15:36:50,110.7,373.3,18.36,1
2604,2023-05-25 15:36:55,111.2,374.3,18.36,1
2605,2023-05-25 15:37:00,110.7,374.3,18.36,1
2606,2023-05-25 15:37:05,110.7,374.3,18.36,1
2607,2023-05-25 15:37:10,110.7,374.3,18.36,1
2608,2023-05-25 15:37:15,110.7,374.3,18.36,1
2609,2023-05-25 15:37:20,110.7,374.3,18.36,1
2610,2023-05-25 15:37:25,111.2,373.3,18.34,1
2611,2023-05-25 15:37:30,111.2,374.3,18.36,1
2612,2023-05-25 15:37:35,110.7,374.3,18.36,1
2613,2023-05-25 15:37:40,110.7,374.3,18.34,1
2614,2023-05-25 15:37:45,110.7,374.3,18.34,1
2615,2023-05-25 15:37:50,110.7,374.3,18.36,1
2616,2023-05-25 15:37:55,110.7,374.3,18.34,1
2617,2023-05-25 15:38:00,110.7,373.3,18.34,1
2618,2023-05-25 15:38:05,110.7,373.3,18.34,1
2619,2023-05-25 15:38:10,111.2,374.3,18.34,1
2620,2023-05-25 15:38:15,110.7,374.3,18.34,1
2621,2023-05-25 15:38:20,110.7,374.3,18.36,1
2622,2023-05-25 15:38:25,111.2,374.3,18.36,1
2623,2023-05-25 15:38:30,110.7,373.3,18.36,1
2624,2023-05-25 15:38:35,110.7,374.3,18.36,1
2625,2023-05-25 15:38:40,110.7,374.3,18.36,1
2626,2023-05-25 15:38:45,110.7,374.3,18.36,1
2627,2023-05-25 15:38:50,110.7,374.3,18.36,1
2628,2023-05-25 15:38:55,110.7,374.3,18.36,1
2629,2023-05-25 15:39:00,111.2,374.3,18.36,1
2630,2023-05-25 15:39:05,110.7,374.3,18.36,1
2631,2023-05-25 15:39:10,111.2,373.3,18.36,1
2632,2023-05-25 15:39:15,110.7,373.3,18.36,1
2633,2023-05-25 15:39:20,110.7,374.3,18.36,1
2634,2023-05-25 15:39:25,111.2,373.3,18.37,1
2635,2023-05-25 15:39:30,111.2,373.3,18.36,1
2636,2023-05-25 15:39:35,110.7,374.3,18.36,1
2637,2023-05-25 15:39:40,110.7,374.3,18.36,1
2638,2023-05-25 15:39:45,110.7,374.3,18.37,1
2639,2023-05-25 15:39:50,110.7,374.3,18.36,1
2640,2023-05-25 15:39:55,111.2,374.3,18.36,1
2641,2023-05-25 15:40:00,111.2,373.3,18.36,1
2642,2023-05-25 15:40:05,110.7,374.3,18.36,1
2643,2023-05-25 15:40:10,111.2,373.3,18.36,1
2644,2023-05-25 15:40:15,111.2,374.3,18.36,1
2645,2023-05-25 15:40:20,110.7,374.3,18.36,1
2646,2023-05-25 15:40:25,111.2,374.3,18.36,1
2647,2023-05-25 15:40:30,111.2,373.3,18.36,1
2648,2023-05-25 15:40:35,110.7,374.3,18.36,1
2649,2023-05-25 15:40:40,110.7,372.4,18.37,1
2650,2023-05-25 15:40:45,110.7,373.3,18.36,1
2651,2023-05-25 15:40:50,110.7,374.3,18.36,1
2652,2023-05-25 15:40:55,110.7,374.3,18.36,1
2653,2023-05-25 15:41:00,110.7,374.3,18.36,1
2654,2023-05-25 15:41:05,110.7,374.3,18.36,1
2655,2023-05-25 15:41:10,111.2,374.3,18.36,1
2656,2023-05-25 15:41:15,111.2,374.3,18.36,1
2657,2023-05-25 15:41:20,111.2,374.3,18.37,1
2658,2023-05-25 15:41:25,110.7,374.3,18.36,1
2659,2023-05-25 15:41:30,111.2,374.3,18.37,1
2660,2023-05-25 15:41:35,111.2,374.3,18.37,1
2661,2023-05-25 15:41:40,111.2,373.3,18.37,1
2662,2023-05-25 15:41:45,111.2,374.3,18.36,1
2663,2023-05-25 15:41:50,111.2,374.3,18.36,1
2664,2023-05-25 15:41:55,110.7,374.3,18.36,1
2665,2023-05-25 15:42:00,110.7,374.3,18.37,1
2666,2023-05-25 15:42:05,110.7,373.3,18.36,1
2667,2023-05-25 15:42:10,111.2,374.3,18.36,1
2668,2023-05-25 15:42:15,111.2,374.3,18.36,1
2669,2023-05-25 15:42:20,110.7,374.3,18.36,1
2670,2023-05-25 15:42:25,110.7,374.3,18.36,1
2671,2023-05-25 15:42:30,110.7,374.3,18.36,1
2672,2023-05-25 15:42:35,110.7,374.3,18.36,1
2673,2023-05-25 15:42:40,110.7,373.3,18.37,1
2674,2023-05-25 15:42:45,110.7,373.3,18.37,1
2675,2023-05-25 15:42:50,110.7,373.3,18.36,1
2676,2023-05-25 15:42:55,110.7,372.4,18.37,1
2677,2023-05-25 15:43:00,111.2,374.3,18.36,1
2678,2023-05-25 15:43:05,110.7,374.3,18.36,1
2679,2023-05-25 15:43:10,110.7,373.3,18.36,1
2680,2023-05-25 15:43:15,110.7,374.3,18.36,1
2681,2023-05-25 15:43:20,110.7,374.3,18.36,1
2682,2023-05-25 15:43:25,111.2,374.3,18.36,1
2683,2023-05-25 15:43:30,111.2,374.3,18.36,1
2684,2023-05-25 15:43:35,110.7,374.3,18.36,1
2685,2023-05-25 15:43:40,110.7,374.3,18.36,1
2686,2023-05-25 15:43:45,111.2,373.3,18.36,1
2687,2023-05-25 15:43:50,110.7,374.3,18.36,1
2688,2023-05-25 15:43:55,111.2,373.3,18.36,1
2689,2023-05-25 15:44:00,111.2,374.3,18.36,1
2690,2023-05-25 15:44:05,110.7,374.3,18.37,1
2691,2023-05-25 15:44:10,111.2,374.3,18.37,1
2692,2023-05-25 15:44:15,110.7,373.3,18.36,1
2693,2023-05-25 15:44:20,111.2,374.3,18.37,1
2694,2023-05-25 15:44:25,110.7,373.3,18.36,1
2695,2023-05-25 15:44:30,110.7,373.3,18.37,1
2696,2023-05-25 15:44:35,110.7,374.3,18.36,1
2697,2023-05-25 15:44:40,111.2,374.3,18.37,1
2698,2023-05-25 15:44:45,110.7,374.3,18.37,1
2699,2023-05-25 15:44:50,111.2,373.3,18.36,1
2700,2023-05-25 15:44:55,111.2,374.3,18.36,1
2701,2023-05-25 15:45:00,111.2,374.3,18.36,1
2702,2023-05-25 15:45:05,110.7,374.3,18.36,1
2703,2023-05-25 15:45:10,111.2,374.3,18.36,1
2704,2023-05-25 15:45:15,111.2,374.3,18.36,1
2705,2023-05-25 15:45:20,111.2,373.3,18.36,1
2706,2023-05-25 15:45:25,110.7,374.3,18.36,1
2707,2023-05-25 15:45:30,110.7,374.3,18.36,1
2708,2023-05-25 15:45:35,111.2,374.3,18.37,1
2709,2023-05-25 15:45:40,111.2,373.3,18.36,1
2710,2023-05-25 15:45:45,110.7,373.3,18.36,1
2711,2023-05-25 15:45:50,110.7,374.3,18.36,1
2712,2023-05-25 15:45:55,110.7,374.3,18.36,1
2713,2023-05-25 15:46:00,110.7,373.3,18.37,1
2714,2023-05-25 15:46:05,111.2,374.3,18.37,1
2715,2023-05-25 15:46:10,111.2,373.3,18.36,1
2716,2023-05-25 15:46:15,110.7,374.3,18.36,1
2717,2023-05-25 15:46:20,111.2,373.3,18.36,1
2718,2023-05-25 15:46:25,111.2,373.3,18.36,1
2719,2023-05-25 15:46:30,110.7,374.3,18.36,1
2720,2023-05-25 15:46:35,111.2,374.3,18.36,1
2721,2023-05-25 15:46:40,110.7,374.3,18.34,1
2722,2023-05-25 15:46:45,110.7,374.3,18.34,1
2723,2023-05-25 15:46:50,110.7,373.3,18.36,1
2724,2023-05-25 15:46:55,110.7,374.3,18.36,1
2725,2023-05-25 15:47:00,110.7,373.3,18.36,1
2726,2023-05-25 15:47:05,111.2,374.3,18.36,1
2727,2023-05-25 15:47:10,111.2,374.3,18.36,1
2728,2023-05-25 15:47:15,111.2,373.3,18.36,1
2729,2023-05-25 15:47:20,110.7,374.3,18.36,1
2730,2023-05-25 15:47:25,110.7,374.3,18.36,1
2731,2023-05-25 15:47:30,111.2,373.3,18.36,1
2732,2023-05-25 15:47:35,110.7,374.3,18.36,1
2733,2023-05-25 15:47:40,110.7,373.3,18.36,1
2734,2023-05-25 15:47:45,111.2,373.3,18.36,1
2735,2023-05-25 15:47:50,110.7,373.3,18.36,1
2736,2023-05-25 15:47:55,111.2,373.3,18.36,1
2737,2023-05-25 15:48:00,111.2,374.3,18.36,1
2738,2023-05-25 15:48:05,111.2,374.3,18.36,1
2739,2023-05-25 15:48:10,110.7,374.3,18.36,1
2740,2023-05-25 15:48:15,110.7,373.3,18.36,1
2741,2023-05-25 15:48:20,111.2,374.3,18.37,1
2742,2023-05-25 15:48:25,111.2,373.3,18.36,1
2743,2023-05-25 15:48:30,111.2,374.3,18.36,1
2744,2023-05-25 15:48:35,111.2,374.3,18.36,1
2745,2023-05-25 15:48:40,111.2,374.3,18.36,1
2746,2023-05-25 15:48:45,111.2,374.3,18.36,1
2747,2023-05-25 15:48:50,110.7,373.3,18.36,1
2748,2023-05-25 15:48:55,111.2,374.3,18.36,1
2749,2023-05-25 15:49:00,111.2,374.3,18.36,1
2750,2023-05-25 15:49:05,111.2,374.3,18.36,1
2751,2023-05-25 15:49:10,110.7,374.3,18.36,1
2752,2023-05-25 15:49:15,111.2,374.3,18.36,1
2753,2023-05-25 15:49:20,110.7,374.3,18.36,1
2754,2023-05-25 15:49:25,110.7,374.3,18.36,1
2755,2023-05-25 15:49:30,111.2,374.3,18.36,1
2756,2023-05-25 15:49:35,111.2,374.3,18.36,1
2757,2023-05-25 15:49:40,111.2,373.3,18.36,1
2758,2023-05-25 15:49:45,110.7,373.3,18.36,1
2759,2023-05-25 15:49:50,110.7,374.3,18.36,1
2760,2023-05-25 15:49:55,111.2,374.3,18.36,1
2761,2023-05-25 15:50:00,111.2,374.3,18.36,1
2762,2023-05-25 15:50:05,111.2,373.3,18.36,1
2763,2023-05-25 15:50:10,111.2,373.3,18.36,1
2764,2023-05-25 15:50:15,110.7,374.3,18.36,1
2765,2023-05-25 15:50:20,111.2,372.4,18.36,1
2766,2023-05-25 15:50:25,111.2,374.3,18.36,1
2767,2023-05-25 15:50:30,110.7,374.3,18.36,1
2768,2023-05-25 15:50:35,111.2,374.3,18.36,1
2769,2023-05-25 15:50:40,111.2,374.3,18.36,1
2770,2023-05-25 15:50:45,110.7,374.3,18.36,1
2771,2023-05-25 15:50:50,111.2,374.3,18.36,1
2772,2023-05-25 15:50:55,111.2,373.3,18.36,1
2773,2023-05-25 15:51:00,110.7,374.3,18.36,1
2774,2023-05-25 15:51:05,110.7,374.3,18.36,1
2775,2023-05-25 15:51:10,111.2,373.3,18.36,1
2776,2023-05-25 15:51:15,111.2,374.3,18.36,1
2777,2023-05-25 15:51:20,110.7,372.4,18.36,1
2778,2023-05-25 15:51:25,111.2,374.3,18.36,1
2779,2023-05-25 15:51:30,110.7,374.3,18.36,1
2780,2023-05-25 15:51:35,111.2,374.3,18.36,1
2781,2023-05-25 15:51:40,111.2,374.3,18.36,1
2782,2023-05-25 15:51:45,110.7,374.3,18.36,1
2783,2023-05-25 15:51:50,110.7,373.3,18.36,1
2784,2023-05-25 15:51:55,111.2,374.3,18.36,1
2785,2023-05-25 15:52:00,111.2,374.3,18.36,1
2786,2023-05-25 15:52:05,110.7,373.3,18.36,1
2787,2023-05-25 15:52:10,111.2,373.3,18.36,1
2788,2023-05-25 15:52:15,110.7,374.3,18.36,1
2789,2023-05-25 15:52:20,111.2,373.3,18.36,1
2790,2023-05-25 15:52:25,111.2,373.3,18.36,1
2791,2023-05-25 15:52:30,111.2,374.3,18.36,1
2792,2023-05-25 15:52:35,111.2,374.3,18.36,1
2793,2023-05-25 15:52:40,111.2,372.4,18.36,1
2794,2023-05-25 15:52:45,111.2,373.3,18.36,1
2795,2023-05-25 15:52:50,111.2,374.3,18.36,1
2796,2023-05-25 15:52:55,111.2,373.3,18.36,1
2797,2023-05-25 15:53:00,111.2,374.3,18.36,1
2798,2023-05-25 15:53:05,111.2,374.3,18.36,1
2799,2023-05-25 15:53:10,111.2,374.3,18.36,1
2800,2023-05-25 15:53:15,111.2,374.3,18.36,1
2801,2023-05-25 15:53:20,111.2,373.3,18.36,1
2802,2023-05-25 15:53:25,111.2,373.3,18.36,1
2803,2023-05-25 15:53:30,111.2,372.4,18.36,1
2804,2023-05-25 15:53:35,111.2,374.3,18.37,1
2805,2023-05-25 15:53:40,111.2,372.4,18.37,1
2806,2023-05-25 15:53:45,111.2,373.3,18.36,1
2807,2023-05-25 15:53:50,111.2,374.3,18.37,1
2808,2023-05-25 15:53:55,110.7,373.3,18.36,1
2809,2023-05-25 15:54:00,110.7,373.3,18.36,1
2810,2023-05-25 15:54:05,111.2,373.3,18.36,1
2811,2023-05-25 15:54:10,111.2,373.3,18.36,1
2812,2023-05-25 15:54:15,111.2,374.3,18.36,1
2813,2023-05-25 15:54:20,111.2,373.3,18.36,1
2814,2023-05-25 15:54:25,110.7,374.3,18.37,1
2815,2023-05-25 15:54:30,111.2,374.3,18.36,1
2816,2023-05-25 15:54:35,111.2,374.3,18.36,1
2817,2023-05-25 15:54:40,111.2,374.3,18.34,1
2818,2023-05-25 15:54:45,110.7,374.3,18.36,1
2819,2023-05-25 15:54:50,111.2,374.3,18.36,1
2820,2023-05-25 15:54:55,111.2,374.3,18.36,1
2821,2023-05-25 15:55:00,111.2,374.3,18.36,1
2822,2023-05-25 15:55:05,111.2,373.3,18.36,1
2823,2023-05-25 15:55:10,111.2,374.3,18.37,1
2824,2023-05-25 15:55:15,111.2,374.3,18.36,1
2825,2023-05-25 15:55:20,111.2,373.3,18.36,1
2826,2023-05-25 15:55:25,111.2,374.3,18.36,1
2827,2023-05-25 15:55:30,110.7,372.4,18.37,1
2828,2023-05-25 15:55:35,110.7,373.3,18.37,1
2829,2023-05-25 15:55:40,111.2,373.3,18.37,1
2830,2023-05-25 15:55:45,110.7,374.3,18.36,1
2831,2023-05-25 15:55:50,111.2,374.3,18.36,1
2832,2023-05-25 15:55:55,110.7,373.3,18.36,1
2833,2023-05-25 15:56:00,110.7,373.3,18.36,1
2834,2023-05-25 15:56:05,111.2,374.3,18.36,1
2835,2023-05-25 15:56:10,111.2,374.3,18.36,1
2836,2023-05-25 15:56:15,111.2,372.4,18.37,1
2837,2023-05-25 15:56:20,111.2,374.3,18.36,1
2838,2023-05-25 15:56:25,110.7,374.3,18.36,1
2839,2023-05-25 15:56:30,111.2,374.3,18.36,1
2840,2023-05-25 15:56:35,110.7,374.3,18.36,1
2841,2023-05-25 15:56:40,111.2,374.3,18.36,1
2842,2023-05-25 15:56:45,111.2,374.3,18.36,1
2843,2023-05-25 15:56:50,111.2,373.3,18.36,1
2844,2023-05-25 15:56:55,111.2,372.4,18.37,1
2845,2023-05-25 15:57:00,111.2,372.4,18.36,1
2846,2023-05-25 15:57:05,111.2,374.3,18.36,1
2847,2023-05-25 15:57:10,111.2,374.3,18.36,1
2848,2023-05-25 15:57:15,111.2,374.3,18.36,1
2849,2023-05-25 15:57:20,110.7,374.3,18.36,1
2850,2023-05-25 15:57:25,111.2,372.4,18.36,1
2851,2023-05-25 15:57:30,111.2,373.3,18.36,1
2852,2023-05-25 15:57:35,110.7,374.3,18.36,1
2853,2023-05-25 15:57:40,110.7,374.3,18.37,1
2854,2023-05-25 15:57:45,111.2,373.3,18.37,1
2855,2023-05-25 15:57:50,111.2,373.3,18.37,1
2856,2023-05-25 15:57:55,111.2,373.3,18.37,1
2857,2023-05-25 15:58:00,110.7,373.3,18.37,1
2858,2023-05-25 15:58:05,111.2,374.3,18.37,1
2859,2023-05-25 15:58:10,111.2,374.3,18.37,1
2860,2023-05-25 15:58:15,110.7,374.3,18.36,1
2861,2023-05-25 15:58:20,111.2,373.3,18.36,1
2862,2023-05-25 15:58:25,111.2,374.3,18.36,1
2863,2023-05-25 15:58:30,110.7,373.3,18.36,1
2864,2023-05-25 15:58:35,111.2,374.3,18.36,1
2865,2023-05-25 15:58:40,111.2,373.3,18.36,1
2866,2023-05-25 15:58:45,111.2,374.3,18.36,1
2867,2023-05-25 15:58:50,110.7,373.3,18.36,1
2868,2023-05-25 15:58:55,111.2,373.3,18.36,1
2869,2023-05-25 15:59:00,110.7,374.3,18.36,1
2870,2023-05-25 15:59:05,111.2,374.3,18.36,1
2871,2023-05-25 15:59:10,111.2,373.3,18.36,1
2872,2023-05-25 15:59:15,110.7,374.3,18.36,1
2873,2023-05-25 15:59:20,111.2,373.3,18.36,1
2874,2023-05-25 15:59:25,111.2,374.3,18.36,1
2875,2023-05-25 15:59:30,111.2,374.3,18.36,1
2876,2023-05-25 15:59:35,110.7,373.3,18.36,1
2877,2023-05-25 15:59:40,111.2,373.3,18.36,1
2878,2023-05-25 15:59:45,110.7,373.3,18.36,1
2879,2023-05-25 15:59:50,111.2,373.3,18.37,1
2880,2023-05-25 15:59:55,110.7,373.3,18.36,1
2881,2023-05-25 16:00:00,111.2,374.3,18.37,1
2882,2023-05-25 16:00:05,111.2,372.4,18.37,1
2883,2023-05-25 16:00:10,111.2,372.4,18.37,1
2884,2023-05-25 16:00:15,111.2,373.3,18.37,1
2885,2023-05-25 16:00:20,111.2,373.3,18.36,1
2886,2023-05-25 16:00:25,110.7,373.3,18.37,1
2887,2023-05-25 16:00:30,110.7,373.3,18.37,1
2888,2023-05-25 16:00:35,110.7,374.3,18.36,1
2889,2023-05-25 16:00:40,111.2,373.3,18.36,1
2890,2023-05-25 16:00:45,111.2,374.3,18.36,1
2891,2023-05-25 16:00:50,110.7,374.3,18.37,1
2892,2023-05-25 16:00:55,111.2,372.4,18.37,1
2893,2023-05-25 16:01:00,111.2,373.3,18.37,1
2894,2023-05-25 16:01:05,111.2,374.3,18.37,1
2895,2023-05-25 16:01:10,111.2,373.3,18.37,1
2896,2023-05-25 16:01:15,110.7,374.3,18.37,1
2897,2023-05-25 16:01:20,111.2,373.3,18.36,1
2898,2023-05-25 16:01:25,111.2,372.4,18.36,1
2899,2023-05-25 16:01:30,111.2,373.3,18.37,1
2900,2023-05-25 16:01:35,111.2,373.3,18.37,1
2901,2023-05-25 16:01:40,110.7,373.3,18.37,1
2902,2023-05-25 16:01:45,110.7,373.3,18.37,1
2903,2023-05-25 16:01:50,111.2,374.3,18.37,1
2904,2023-05-25 16:01:55,111.2,373.3,18.37,1
2905,2023-05-25 16:02:00,110.7,374.3,18.37,1
2906,2023-05-25 16:02:05,111.2,374.3,18.37,1
2907,2023-05-25 16:02:10,111.2,374.3,18.37,1
2908,2023-05-25 16:02:15,111.2,373.3,18.37,1
2909,2023-05-25 16:02:20,111.2,373.3,18.37,1
2910,2023-05-25 16:02:25,111.2,372.4,18.37,1
2911,2023-05-25 16:02:30,110.7,373.3,18.37,1
2912,2023-05-25 16:02:35,111.2,373.3,18.37,1
2913,2023-05-25 16:02:40,111.2,373.3,18.37,1
2914,2023-05-25 16:02:45,111.2,373.3,18.37,1
2915,2023-05-25 16:02:50,111.2,374.3,18.37,1
2916,2023-05-25 16:02:55,111.2,374.3,18.37,1
2917,2023-05-25 16:03:00,111.2,374.3,18.37,1
2918,2023-05-25 16:03:05,111.2,374.3,18.37,1
2919,2023-05-25 16:03:10,111.2,372.4,18.37,1
2920,2023-05-25 16:03:15,111.2,372.4,18.37,1
2921,2023-05-25 16:03:20,111.2,374.3,18.37,1
2922,2023-05-25 16:03:25,111.2,374.3,18.37,1
2923,2023-05-25 16:03:30,111.2,374.3,18.37,1
2924,2023-05-25 16:03:35,111.2,373.3,18.37,1
2925,2023-05-25 16:03:40,111.2,373.3,18.37,1
2926,2023-05-25 16:03:45,110.7,372.4,18.37,1
2927,2023-05-25 16:03:50,111.2,373.3,18.37,1
2928,2023-05-25 16:03:55,111.2,372.4,18.37,1
2929,2023-05-25 16:04:00,111.2,373.3,18.37,1
2930,2023-05-25 16:04:05,111.2,373.3,18.37,1
2931,2023-05-25 16:04:10,111.2,373.3,18.37,1
2932,2023-05-25 16:04:15,111.2,374.3,18.37,1
2933,2023-05-25 16:04:20,111.2,373.3,18.37,1
2934,2023-05-25 16:04:25,111.2,372.4,18.37,1
2935,2023-05-25 16:04:30,110.7,374.3,18.37,1
2936,2023-05-25 16:04:35,111.2,374.3,18.36,1
2937,2023-05-25 16:04:40,111.2,373.3,18.37,1
2938,2023-05-25 16:04:45,111.2,373.3,18.37,1
2939,2023-05-25 16:04:50,111.2,374.3,18.37,1
2940,2023-05-25 16:04:55,111.2,373.3,18.37,1
2941,2023-05-25 16:05:00,110.7,373.3,18.37,1
2942,2023-05-25 16:05:05,110.7,372.4,18.37,1
2943,2023-05-25 16:05:10,111.2,374.3,18.37,1
2944,2023-05-25 16:05:15,111.2,373.3,18.37,1
2945,2023-05-25 16:05:20,111.2,373.3,18.37,1
2946,2023-05-25 16:05:25,111.2,374.3,18.37,1
2947,2023-05-25 16:05:30,111.2,374.3,18.36,1
2948,2023-05-25 16:05:35,111.2,373.3,18.37,1
2949,2023-05-25 16:05:40,111.2,373.3,18.37,1
2950,2023-05-25 16:05:45,110.7,372.4,18.37,1
2951,2023-05-25 16:05:50,111.2,373.3,18.37,1
2952,2023-05-25 16:05:55,111.2,374.3,18.37,1
2953,2023-05-25 16:06:00,111.2,373.3,18.37,1
2954,2023-05-25 16:06:05,111.2,374.3,18.37,1
2955,2023-05-25 16:06:10,111.2,373.3,18.37,1
2956,2023-05-25 16:06:15,111.2,373.3,18.37,1
2957,2023-05-25 16:06:20,111.2,372.4,18.37,1
2958,2023-05-25 16:06:25,111.2,374.3,18.37,1
2959,2023-05-25 16:06:30,111.2,374.3,18.37,1
2960,2023-05-25 16:06:35,111.2,373.3,18.37,1
2961,2023-05-25 16:06:40,111.2,373.3,18.37,1
2962,2023-05-25 16:06:45,111.2,373.3,18.37,1
2963,2023-05-25 16:06:50,111.2,374.3,18.38,1
2964,2023-05-25 16:06:55,111.2,372.4,18.38,1
2965,2023-05-25 16:07:00,111.2,374.3,18.38,1
2966,2023-05-25 16:07:05,111.2,372.4,18.37,1
2967,2023-05-25 16:07:10,111.2,374.3,18.38,1
2968,2023-05-25 16:07:15,111.2,374.3,18.37,1
2969,2023-05-25 16:07:20,111.2,373.3,18.38,1
2970,2023-05-25 16:07:25,111.2,373.3,18.38,1
2971,2023-05-25 16:07:30,111.2,374.3,18.38,1
2972,2023-05-25 16:07:35,111.2,374.3,18.38,1
2973,2023-05-25 16:07:40,111.2,373.3,18.38,1
2974,2023-05-25 16:07:45,111.2,374.3,18.38,1
2975,2023-05-25 16:07:50,111.2,374.3,18.38,1
2976,2023-05-25 16:07:55,110.7,372.4,18.37,1
2977,2023-05-25 16:08:00,111.2,374.3,18.37,1
2978,2023-05-25 16:08:05,111.2,374.3,18.37,1
2979,2023-05-25 16:08:10,111.2,373.3,18.38,1
2980,2023-05-25 16:08:15,110.7,373.3,18.38,1
2981,2023-05-25 16:08:20,111.2,372.4,18.37,1
2982,2023-05-25 16:08:25,110.7,374.3,18.37,1
2983,2023-05-25 16:08:30,111.2,374.3,18.37,1
2984,2023-05-25 16:08:35,111.2,374.3,18.37,1
2985,2023-05-25 16:08:40,111.2,373.3,18.37,1
2986,2023-05-25 16:08:45,111.2,373.3,18.37,1
2987,2023-05-25 16:08:50,111.2,373.3,18.37,1
2988,2023-05-25 16:08:55,111.2,374.3,18.38,1
2989,2023-05-25 16:09:00,111.2,374.3,18.37,1
2990,2023-05-25 16:09:05,111.2,374.3,18.38,1
2991,2023-05-25 16:09:10,111.2,373.3,18.37,1
2992,2023-05-25 16:09:15,111.2,373.3,18.37,1
2993,2023-05-25 16:09:20,111.2,374.3,18.37,1
2994,2023-05-25 16:09:25,111.2,374.3,18.38,1
2995,2023-05-25 16:09:30,110.7,373.3,18.38,1
2996,2023-05-25 16:09:35,111.2,373.3,18.37,1
2997,2023-05-25 16:09:40,111.2,374.3,18.38,1
2998,2023-05-25 16:09:45,111.2,373.3,18.38,1
2999,2023-05-25 16:09:50,110.7,374.3,18.38,1
3000,2023-05-25 16:09:55,111.2,373.3,18.37,1
3001,2023-05-25 16:10:00,110.7,373.3,18.37,1
3002,2023-05-25 16:10:05,111.2,374.3,18.38,1
3003,2023-05-25 16:10:10,111.2,373.3,18.37,1
3004,2023-05-25 16:10:15,111.2,373.3,18.38,1
3005,2023-05-25 16:10:20,111.2,373.3,18.38,1
3006,2023-05-25 16:10:25,111.2,374.3,18.38,1
3007,2023-05-25 16:10:30,111.2,374.3,18.38,1
3008,2023-05-25 16:10:35,111.2,373.3,18.38,1
3009,2023-05-25 16:10:40,111.2,373.3,18.38,1
3010,2023-05-25 16:10:45,111.2,372.4,18.38,1
3011,2023-05-25 16:10:50,111.2,374.3,18.38,1
3012,2023-05-25 16:10:55,111.2,373.3,18.37,1
3013,2023-05-25 16:11:00,111.2,373.3,18.38,1
3014,2023-05-25 16:11:05,111.2,374.3,18.38,1
3015,2023-05-25 16:11:10,111.2,373.3,18.38,1
3016,2023-05-25 16:11:15,111.2,374.3,18.38,1
3017,2023-05-25 16:11:20,110.7,374.3,18.37,1
3018,2023-05-25 16:11:25,110.7,374.3,18.37,1
3019,2023-05-25 16:11:30,111.2,374.3,18.38,1
3020,2023-05-25 16:11:35,111.2,373.3,18.38,1
3021,2023-05-25 16:11:40,111.2,372.4,18.38,1
3022,2023-05-25 16:11:45,111.2,373.3,18.4,1
3023,2023-05-25 16:11:50,111.2,372.4,18.38,1
3024,2023-05-25 16:11:55,111.2,374.3,18.38,1
3025,2023-05-25 16:12:00,111.2,374.3,18.38,1
3026,2023-05-25 16:12:05,111.2,373.3,18.38,1
3027,2023-05-25 16:12:10,111.2,374.3,18.38,1
3028,2023-05-25 16:12:15,110.7,374.3,18.38,1
3029,2023-05-25 16:12:20,111.2,374.3,18.38,1
3030,2023-05-25 16:12:25,110.7,374.3,18.38,1
3031,2023-05-25 16:12:30,110.7,374.3,18.37,1
3032,2023-05-25 16:12:35,111.2,374.3,18.38,1
3033,2023-05-25 16:12:40,111.2,373.3,18.38,1
3034,2023-05-25 16:12:45,110.7,373.3,18.38,1
3035,2023-05-25 16:12:50,111.2,373.3,18.38,1
3036,2023-05-25 16:12:55,111.2,373.3,18.38,1
