"Date_Time","Low_Range","Full_Range","Temp_C","station"
2023-05-25 23:27:30,130.5,133.4,18.7,5
2023-05-25 23:27:35,130.5,133.4,18.7,5
2023-05-25 23:27:40,130.5,133.4,18.68,5
2023-05-25 23:27:45,130.5,133.4,18.7,5
2023-05-25 23:27:50,130.4,133.4,18.7,5
2023-05-25 23:27:55,130.5,133.4,18.7,5
2023-05-25 23:28:00,130.5,133.4,18.7,5
2023-05-25 23:28:05,130.5,133.4,18.7,5
2023-05-25 23:28:10,130.4,133.4,18.7,5
2023-05-25 23:28:15,130.4,133.4,18.7,5
2023-05-25 23:28:20,130.4,133.4,18.7,5
2023-05-25 23:28:25,130.5,133.4,18.7,5
2023-05-25 23:28:30,130.5,133.4,18.68,5
2023-05-25 23:28:35,130.5,133.4,18.7,5
2023-05-25 23:28:40,130.4,133.4,18.7,5
2023-05-25 23:28:45,130.4,133.4,18.7,5
2023-05-25 23:28:50,130.5,133.4,18.68,5
2023-05-25 23:28:55,130.5,133.4,18.68,5
2023-05-25 23:29:00,130.5,133.4,18.68,5
2023-05-25 23:29:05,130.4,133.4,18.68,5
2023-05-25 23:29:10,130.5,133.4,18.7,5
2023-05-25 23:29:15,130.5,133.4,18.7,5
2023-05-25 23:29:20,130.4,133.4,18.7,5
2023-05-25 23:29:25,130.5,133.4,18.68,5
2023-05-25 23:29:30,130.4,133.4,18.7,5
2023-05-25 23:29:35,130.4,133.4,18.7,5
2023-05-25 23:29:40,130.5,133.4,18.7,5
2023-05-25 23:29:45,130.5,133.4,18.7,5
2023-05-25 23:29:50,130.5,133.4,18.7,5
2023-05-25 23:29:55,130.5,133,18.68,5
2023-05-25 23:30:00,130.4,133.4,18.68,5
2023-05-25 23:30:05,130.5,133,18.7,5
2023-05-25 23:30:10,130.4,133.4,18.68,5
2023-05-25 23:30:15,130.4,133.4,18.7,5
2023-05-25 23:30:20,130.4,133.4,18.68,5
2023-05-25 23:30:25,130.5,133.4,18.68,5
2023-05-25 23:30:30,130.5,133.4,18.68,5
2023-05-25 23:30:35,130.4,133.4,18.7,5
2023-05-25 23:30:40,130.5,133.4,18.68,5
2023-05-25 23:30:45,130.4,133.4,18.7,5
2023-05-25 23:30:50,130.4,133.4,18.7,5
2023-05-25 23:30:55,130.5,133.4,18.68,5
2023-05-25 23:31:00,130.4,133,18.68,5
2023-05-25 23:31:05,130.5,133,18.68,5
2023-05-25 23:31:10,130.5,133.4,18.7,5
2023-05-25 23:31:15,130.5,133.4,18.68,5
2023-05-25 23:31:20,130.4,133.4,18.7,5
2023-05-25 23:31:25,130.4,133.4,18.68,5
2023-05-25 23:31:30,130.5,133.4,18.68,5
2023-05-25 23:31:35,130.5,133.4,18.68,5
2023-05-25 23:31:40,130.4,133.4,18.68,5
2023-05-25 23:31:45,130.4,133.4,18.68,5
2023-05-25 23:31:50,130.5,133.4,18.68,5
2023-05-25 23:31:55,130.4,133.4,18.68,5
2023-05-25 23:32:00,130.4,133.4,18.68,5
2023-05-25 23:32:05,130.4,133.4,18.68,5
2023-05-25 23:32:10,130.4,133.4,18.68,5
2023-05-25 23:32:15,130.5,133.4,18.68,5
2023-05-25 23:32:20,130.5,133.4,18.68,5
2023-05-25 23:32:25,130.4,133,18.68,5
2023-05-25 23:32:30,130.4,133.4,18.68,5
2023-05-25 23:32:35,130.4,133,18.68,5
2023-05-25 23:32:40,130.5,133.4,18.68,5
2023-05-25 23:32:45,130.4,133.4,18.68,5
2023-05-25 23:32:50,130.5,133.4,18.68,5
2023-05-25 23:32:55,130.4,133.4,18.68,5
2023-05-25 23:33:00,130.4,133.4,18.68,5
2023-05-25 23:33:05,130.4,133.4,18.68,5
2023-05-25 23:33:10,130.5,133.4,18.68,5
2023-05-25 23:33:15,130.5,133.4,18.68,5
2023-05-25 23:33:20,130.5,133.4,18.68,5
2023-05-25 23:33:25,130.4,133.4,18.68,5
2023-05-25 23:33:30,130.4,133.4,18.68,5
2023-05-25 23:33:35,130.4,133.4,18.68,5
2023-05-25 23:33:40,130.5,133.4,18.68,5
2023-05-25 23:33:45,130.4,133.4,18.68,5
2023-05-25 23:33:50,130.4,133.4,18.68,5
2023-05-25 23:33:55,130.4,133.4,18.68,5
2023-05-25 23:34:00,130.4,132.6,18.68,5
2023-05-25 23:34:05,130.4,133.4,18.68,5
2023-05-25 23:34:10,130.5,133.4,18.68,5
2023-05-25 23:34:15,130.4,133.4,18.68,5
2023-05-25 23:34:20,130.5,133.4,18.68,5
2023-05-25 23:34:25,130.4,133.4,18.68,5
2023-05-25 23:34:30,130.5,133.4,18.68,5
2023-05-25 23:34:35,130.4,133.4,18.67,5
2023-05-25 23:34:40,130.4,133.4,18.68,5
2023-05-25 23:34:45,130.4,133.4,18.68,5
2023-05-25 23:34:50,130.4,133.4,18.68,5
2023-05-25 23:34:55,130.4,133.4,18.68,5
2023-05-25 23:35:00,130.4,133.4,18.68,5
2023-05-25 23:35:05,130.5,133.4,18.68,5
2023-05-25 23:35:10,130.4,133.4,18.68,5
2023-05-25 23:35:15,130.5,133.4,18.68,5
2023-05-25 23:35:20,130.4,133.4,18.68,5
2023-05-25 23:35:25,130.4,133.4,18.68,5
2023-05-25 23:35:30,130.4,133.4,18.67,5
2023-05-25 23:35:35,130.5,133.4,18.67,5
2023-05-25 23:35:40,130.5,133,18.68,5
2023-05-25 23:35:45,130.5,133.4,18.68,5
2023-05-25 23:35:50,130.4,133.4,18.68,5
2023-05-25 23:35:55,130.4,133.4,18.68,5
2023-05-25 23:36:00,130.4,133.4,18.67,5
2023-05-25 23:36:05,130.4,133.4,18.68,5
2023-05-25 23:36:10,130.4,133.4,18.68,5
2023-05-25 23:36:15,130.5,133.4,18.67,5
2023-05-25 23:36:20,130.4,133.4,18.68,5
2023-05-25 23:36:25,130.4,133,18.68,5
2023-05-25 23:36:30,130.4,133.4,18.67,5
2023-05-25 23:36:35,130.5,133,18.67,5
2023-05-25 23:36:40,130.4,133.4,18.67,5
2023-05-25 23:36:45,130.4,133.4,18.67,5
2023-05-25 23:36:50,130.5,133.4,18.67,5
2023-05-25 23:36:55,130.4,133.4,18.68,5
2023-05-25 23:37:00,130.4,133.4,18.67,5
2023-05-25 23:37:05,130.4,133.4,18.67,5
2023-05-25 23:37:10,130.4,133.4,18.67,5
2023-05-25 23:37:15,130.4,133.4,18.67,5
2023-05-25 23:37:20,130.4,133.4,18.67,5
2023-05-25 23:37:25,130.5,133.4,18.68,5
2023-05-25 23:37:30,130.4,133.4,18.67,5
2023-05-25 23:37:35,130.5,133.4,18.67,5
2023-05-25 23:37:40,130.4,133.4,18.67,5
2023-05-25 23:37:45,130.4,133.4,18.67,5
2023-05-25 23:37:50,130.4,133.4,18.68,5
2023-05-25 23:37:55,130.5,133.4,18.67,5
2023-05-25 23:38:00,130.4,133.4,18.68,5
2023-05-25 23:38:05,130.4,133.4,18.67,5
2023-05-25 23:38:10,130.4,133.4,18.67,5
2023-05-25 23:38:15,130.4,133.4,18.67,5
2023-05-25 23:38:20,130.4,133.4,18.67,5
2023-05-25 23:38:25,130.4,133.4,18.67,5
2023-05-25 23:38:30,130.4,133.4,18.68,5
2023-05-25 23:38:35,130.5,133,18.67,5
2023-05-25 23:38:40,130.4,133.4,18.67,5
2023-05-25 23:38:45,130.4,133.4,18.67,5
2023-05-25 23:38:50,130.4,133.4,18.67,5
2023-05-25 23:38:55,130.4,133.4,18.67,5
2023-05-25 23:39:00,130.4,133.4,18.67,5
2023-05-25 23:39:05,130.4,133.4,18.67,5
2023-05-25 23:39:10,130.4,133.4,18.67,5
2023-05-25 23:39:15,130.4,133.4,18.68,5
2023-05-25 23:39:20,130.4,133.4,18.67,5
2023-05-25 23:39:25,130.4,133.4,18.67,5
2023-05-25 23:39:30,130.4,133.4,18.67,5
2023-05-25 23:39:35,130.5,133,18.67,5
2023-05-25 23:39:40,130.4,133.4,18.67,5
2023-05-25 23:39:45,130.4,133.4,18.67,5
2023-05-25 23:39:50,130.4,133.4,18.67,5
2023-05-25 23:39:55,130.4,133.4,18.67,5
2023-05-25 23:40:00,130.4,133.4,18.67,5
2023-05-25 23:40:05,130.4,133.4,18.67,5
2023-05-25 23:40:10,130.4,133,18.67,5
2023-05-25 23:40:15,130.4,133.4,18.67,5
2023-05-25 23:40:20,130.4,133.4,18.67,5
2023-05-25 23:40:25,130.4,133.4,18.67,5
2023-05-25 23:40:30,130.4,133.4,18.67,5
2023-05-25 23:40:35,130.4,133.4,18.67,5
2023-05-25 23:40:40,130.4,133.4,18.67,5
2023-05-25 23:40:45,130.5,133.4,18.67,5
2023-05-25 23:40:50,130.5,133.4,18.67,5
2023-05-25 23:40:55,130.4,133.4,18.67,5
2023-05-25 23:41:00,130.4,133.4,18.67,5
2023-05-25 23:41:05,130.4,133.4,18.67,5
2023-05-25 23:41:10,130.4,133.4,18.67,5
2023-05-25 23:41:15,130.4,133,18.67,5
2023-05-25 23:41:20,130.4,133,18.67,5
2023-05-25 23:41:25,130.4,133.4,18.66,5
2023-05-25 23:41:30,130.4,133.4,18.67,5
2023-05-25 23:41:35,130.4,133.4,18.67,5
2023-05-25 23:41:40,130.5,133.4,18.66,5
2023-05-25 23:41:45,130.4,133.4,18.67,5
2023-05-25 23:41:50,130.4,133.4,18.67,5
2023-05-25 23:41:55,130.5,133.4,18.67,5
2023-05-25 23:42:00,130.4,133.4,18.67,5
2023-05-25 23:42:05,130.4,133,18.67,5
2023-05-25 23:42:10,130.4,133.4,18.66,5
2023-05-25 23:42:15,130.4,133.4,18.67,5
2023-05-25 23:42:20,130.4,133.4,18.67,5
2023-05-25 23:42:25,130.4,133.4,18.66,5
2023-05-25 23:42:30,130.4,133.4,18.66,5
2023-05-25 23:42:35,130.4,133.4,18.66,5
2023-05-25 23:42:40,130.4,133.4,18.66,5
2023-05-25 23:42:45,130.4,133.4,18.66,5
2023-05-25 23:42:50,130.4,133.4,18.66,5
2023-05-25 23:42:55,130.4,133.4,18.67,5
2023-05-25 23:43:00,130.4,133.4,18.66,5
2023-05-25 23:43:05,130.4,133.4,18.66,5
2023-05-25 23:43:10,130.4,133,18.66,5
2023-05-25 23:43:15,130.4,133.4,18.66,5
2023-05-25 23:43:20,130.4,133.4,18.66,5
2023-05-25 23:43:25,130.4,133.4,18.67,5
2023-05-25 23:43:30,130.4,133.4,18.66,5
2023-05-25 23:43:35,130.4,133.4,18.66,5
2023-05-25 23:43:40,130.4,133.4,18.66,5
2023-05-25 23:43:45,130.4,133.4,18.66,5
2023-05-25 23:43:50,130.4,133.4,18.66,5
2023-05-25 23:43:55,130.4,133.4,18.66,5
2023-05-25 23:44:00,130.4,133.4,18.67,5
2023-05-25 23:44:05,130.4,133.4,18.66,5
2023-05-25 23:44:10,130.5,133,18.64,5
2023-05-25 23:44:15,130.4,133,18.66,5
2023-05-25 23:44:20,130.4,133.4,18.66,5
2023-05-25 23:44:25,130.4,133,18.66,5
2023-05-25 23:44:30,130.4,133.4,18.66,5
2023-05-25 23:44:35,130.4,133.4,18.66,5
2023-05-25 23:44:40,130.4,133.4,18.66,5
2023-05-25 23:44:45,130.4,133.4,18.66,5
2023-05-25 23:44:50,130.4,133,18.66,5
2023-05-25 23:44:55,130.4,133.4,18.66,5
2023-05-25 23:45:00,130.4,133.4,18.66,5
2023-05-25 23:45:05,130.4,133,18.66,5
2023-05-25 23:45:10,130.4,133.4,18.66,5
2023-05-25 23:45:15,130.4,133.4,18.66,5
2023-05-25 23:45:20,130.5,133.4,18.64,5
2023-05-25 23:45:25,130.4,133.4,18.66,5
2023-05-25 23:45:30,130.4,133.4,18.66,5
2023-05-25 23:45:35,130.4,133.4,18.66,5
2023-05-25 23:45:40,130.4,133.4,18.66,5
2023-05-25 23:45:45,130.4,133.4,18.66,5
2023-05-25 23:45:50,130.4,133.4,18.66,5
2023-05-25 23:45:55,130.4,133.4,18.66,5
2023-05-25 23:46:00,130.4,133.4,18.66,5
2023-05-25 23:46:05,130.4,133.4,18.66,5
2023-05-25 23:46:10,130.4,133.4,18.66,5
2023-05-25 23:46:15,130.5,133.4,18.64,5
2023-05-25 23:46:20,130.4,133,18.66,5
2023-05-25 23:46:25,130.4,133.4,18.66,5
2023-05-25 23:46:30,130.4,133.4,18.66,5
2023-05-25 23:46:35,130.4,133.4,18.66,5
2023-05-25 23:46:40,130.4,133.4,18.66,5
2023-05-25 23:46:45,130.4,133.4,18.66,5
2023-05-25 23:46:50,130.4,133.4,18.64,5
2023-05-25 23:46:55,130.4,133.4,18.66,5
2023-05-25 23:47:00,130.4,133,18.66,5
2023-05-25 23:47:05,130.4,133,18.66,5
2023-05-25 23:47:10,130.4,133.4,18.66,5
2023-05-25 23:47:15,130.4,133.4,18.66,5
2023-05-25 23:47:20,130.4,133.4,18.66,5
2023-05-25 23:47:25,130.4,133,18.66,5
2023-05-25 23:47:30,130.4,133.4,18.66,5
2023-05-25 23:47:35,130.4,133.4,18.66,5
2023-05-25 23:47:40,130.4,133.4,18.66,5
2023-05-25 23:47:45,130.4,133,18.66,5
2023-05-25 23:47:50,130.4,133.4,18.66,5
2023-05-25 23:47:55,130.4,133,18.66,5
2023-05-25 23:48:00,130.4,132.6,18.66,5
2023-05-25 23:48:05,130.4,133,18.66,5
2023-05-25 23:48:10,130.4,133.4,18.66,5
2023-05-25 23:48:15,130.4,133,18.66,5
2023-05-25 23:48:20,130.4,133,18.64,5
2023-05-25 23:48:25,130.4,133,18.66,5
2023-05-25 23:48:30,130.5,132.6,18.64,5
2023-05-25 23:48:35,130.5,133.4,18.64,5
2023-05-25 23:48:40,130.4,133.4,18.64,5
2023-05-25 23:48:45,130.4,133.4,18.64,5
2023-05-25 23:48:50,130.4,133.4,18.66,5
2023-05-25 23:48:55,130.5,133,18.64,5
2023-05-25 23:49:00,130.4,133,18.66,5
2023-05-25 23:49:05,130.5,133.4,18.64,5
2023-05-25 23:49:10,130.5,133.4,18.64,5
2023-05-25 23:49:15,130.4,133.4,18.66,5
2023-05-25 23:49:20,130.4,133.4,18.66,5
2023-05-25 23:49:25,130.4,133,18.64,5
2023-05-25 23:49:30,130.4,133.4,18.64,5
2023-05-25 23:49:35,130.5,133.4,18.64,5
2023-05-25 23:49:40,130.5,133.4,18.64,5
2023-05-25 23:49:45,130.5,133.4,18.64,5
2023-05-25 23:49:50,130.5,133.4,18.64,5
2023-05-25 23:49:55,130.5,133.4,18.64,5
2023-05-25 23:50:00,130.4,133.4,18.64,5
2023-05-25 23:50:05,130.4,133.4,18.64,5
2023-05-25 23:50:10,130.4,133,18.64,5
2023-05-25 23:50:15,130.5,133,18.64,5
2023-05-25 23:50:20,130.4,133.4,18.64,5
2023-05-25 23:50:25,130.4,133,18.66,5
2023-05-25 23:50:30,130.5,133,18.64,5
2023-05-25 23:50:35,130.4,133.4,18.66,5
2023-05-25 23:50:40,130.4,133,18.64,5
2023-05-25 23:50:45,130.4,133,18.66,5
2023-05-25 23:50:50,130.5,133,18.64,5
2023-05-25 23:50:55,130.4,133,18.64,5
2023-05-25 23:51:00,130.4,133,18.64,5
2023-05-25 23:51:05,130.5,133,18.64,5
2023-05-25 23:51:10,130.4,133,18.64,5
2023-05-25 23:51:15,130.4,133,18.64,5
2023-05-25 23:51:20,130.5,133.4,18.64,5
2023-05-25 23:51:25,130.4,133.4,18.64,5
2023-05-25 23:51:30,130.4,133,18.64,5
2023-05-25 23:51:35,130.5,133.4,18.64,5
2023-05-25 23:51:40,130.4,133.4,18.64,5
2023-05-25 23:51:45,130.5,133,18.64,5
2023-05-25 23:51:50,130.5,133.4,18.64,5
2023-05-25 23:51:55,130.5,133.4,18.64,5
2023-05-25 23:52:00,130.4,133.4,18.64,5
2023-05-25 23:52:05,130.4,133,18.64,5
2023-05-25 23:52:10,130.5,133.4,18.64,5
2023-05-25 23:52:15,130.4,133.4,18.64,5
2023-05-25 23:52:20,130.4,133,18.64,5
2023-05-25 23:52:25,130.4,133,18.64,5
2023-05-25 23:52:30,130.4,132.6,18.64,5
2023-05-25 23:52:35,130.4,133,18.63,5
2023-05-25 23:52:40,130.4,133.4,18.64,5
2023-05-25 23:52:45,130.4,133.4,18.64,5
2023-05-25 23:52:50,130.4,133,18.64,5
2023-05-25 23:52:55,130.4,133.4,18.64,5
2023-05-25 23:53:00,130.5,133.4,18.64,5
2023-05-25 23:53:05,130.4,133.4,18.63,5
2023-05-25 23:53:10,130.5,133,18.64,5
2023-05-25 23:53:15,130.5,133.4,18.63,5
2023-05-25 23:53:20,130.4,133,18.64,5
2023-05-25 23:53:25,130.4,133,18.64,5
2023-05-25 23:53:30,130.3,133.4,18.64,5
2023-05-25 23:53:35,130.5,132.6,18.64,5
2023-05-25 23:53:40,130.4,133,18.63,5
2023-05-25 23:53:45,130.4,133.4,18.63,5
2023-05-25 23:53:50,130.4,133.4,18.64,5
2023-05-25 23:53:55,130.4,133.4,18.64,5
2023-05-25 23:54:00,130.5,133.4,18.64,5
2023-05-25 23:54:05,130.4,133,18.64,5
2023-05-25 23:54:10,130.4,133.4,18.63,5
2023-05-25 23:54:15,130.5,133.4,18.63,5
2023-05-25 23:54:20,130.4,133,18.63,5
2023-05-25 23:54:25,130.5,133,18.64,5
2023-05-25 23:54:30,130.4,133.4,18.63,5
2023-05-25 23:54:35,130.4,133,18.63,5
2023-05-25 23:54:40,130.4,133.4,18.64,5
2023-05-25 23:54:45,130.4,133,18.63,5
2023-05-25 23:54:50,130.4,133.4,18.64,5
2023-05-25 23:54:55,130.4,132.6,18.64,5
2023-05-25 23:55:00,130.4,133.4,18.64,5
2023-05-25 23:55:05,130.3,133.4,18.63,5
2023-05-25 23:55:10,130.4,133.4,18.63,5
2023-05-25 23:55:15,130.4,133.4,18.63,5
2023-05-25 23:55:20,130.4,133.4,18.63,5
2023-05-25 23:55:25,130.4,133.4,18.63,5
2023-05-25 23:55:30,130.5,133.4,18.64,5
2023-05-25 23:55:35,130.4,133,18.63,5
2023-05-25 23:55:40,130.4,133,18.63,5
2023-05-25 23:55:45,130.4,133,18.63,5
2023-05-25 23:55:50,130.4,133.4,18.63,5
2023-05-25 23:55:55,130.4,133.4,18.63,5
2023-05-25 23:56:00,130.4,133.4,18.63,5
2023-05-25 23:56:05,130.4,133.4,18.63,5
2023-05-25 23:56:10,130.4,133,18.64,5
2023-05-25 23:56:15,130.4,133.4,18.63,5
2023-05-25 23:56:20,130.4,133.4,18.63,5
2023-05-25 23:56:25,130.4,133.4,18.63,5
2023-05-25 23:56:30,130.4,132.6,18.63,5
2023-05-25 23:56:35,130.4,133,18.63,5
2023-05-25 23:56:40,130.4,133,18.63,5
2023-05-25 23:56:45,130.4,133.4,18.63,5
2023-05-25 23:56:50,130.4,132.6,18.63,5
2023-05-25 23:56:55,130.4,133,18.63,5
2023-05-25 23:57:00,130.4,133.4,18.64,5
2023-05-25 23:57:05,130.4,133,18.63,5
2023-05-25 23:57:10,130.4,133.4,18.63,5
2023-05-25 23:57:15,130.4,133,18.63,5
2023-05-25 23:57:20,130.4,133,18.63,5
2023-05-25 23:57:25,130.4,133,18.63,5
2023-05-25 23:57:30,130.4,133.4,18.63,5
2023-05-25 23:57:35,130.4,133.4,18.63,5
2023-05-25 23:57:40,130.4,133.4,18.63,5
2023-05-25 23:57:45,130.4,133.4,18.63,5
2023-05-25 23:57:50,130.4,133.4,18.63,5
2023-05-25 23:57:55,130.5,133.4,18.63,5
2023-05-25 23:58:00,130.4,132.6,18.63,5
2023-05-25 23:58:05,130.4,133.4,18.62,5
2023-05-25 23:58:10,130.4,133.4,18.63,5
2023-05-25 23:58:15,130.4,133,18.63,5
2023-05-25 23:58:20,130.3,133.4,18.63,5
2023-05-25 23:58:25,130.3,133.4,18.63,5
2023-05-25 23:58:30,130.3,133.4,18.63,5
2023-05-25 23:58:35,130.4,133,18.62,5
2023-05-25 23:58:40,130.3,132.6,18.63,5
2023-05-25 23:58:45,130.4,133,18.63,5
2023-05-25 23:58:50,130.4,133.4,18.63,5
2023-05-25 23:58:55,130.3,133.4,18.62,5
2023-05-25 23:59:00,130.4,133.4,18.63,5
2023-05-25 23:59:05,130.4,133.4,18.63,5
2023-05-25 23:59:10,130.4,133.4,18.62,5
2023-05-25 23:59:15,130.4,133.4,18.63,5
2023-05-25 23:59:20,130.4,132.6,18.63,5
2023-05-25 23:59:25,130.4,133,18.63,5
2023-05-25 23:59:30,130.4,133,18.63,5
2023-05-25 23:59:35,130.3,133,18.62,5
2023-05-25 23:59:40,130.4,133.4,18.62,5
2023-05-25 23:59:45,130.4,133,18.62,5
2023-05-25 23:59:50,130.4,133.4,18.62,5
2023-05-25 23:59:55,130.4,133,18.62,5
2023-05-26,130.4,133.4,18.62,5
2023-05-26 00:00:05,130.3,133,18.62,5
2023-05-26 00:00:10,130.4,132.6,18.62,5
2023-05-26 00:00:15,130.4,133,18.62,5
2023-05-26 00:00:20,130.3,133,18.62,5
2023-05-26 00:00:25,130.4,133.4,18.62,5
2023-05-26 00:00:30,130.5,133,18.63,5
2023-05-26 00:00:35,130.3,132.6,18.62,5
2023-05-26 00:00:40,130.3,133,18.62,5
2023-05-26 00:00:45,130.4,133.4,18.62,5
2023-05-26 00:00:50,130.4,133.4,18.62,5
2023-05-26 00:00:55,130.3,133.4,18.63,5
2023-05-26 00:01:00,130.4,133,18.62,5
2023-05-26 00:01:05,130.4,133.4,18.62,5
2023-05-26 00:01:10,130.3,133,18.62,5
2023-05-26 00:01:15,130.3,133.4,18.62,5
2023-05-26 00:01:20,130.4,133.4,18.62,5
2023-05-26 00:01:25,130.4,133,18.62,5
2023-05-26 00:01:30,130.4,133.4,18.63,5
2023-05-26 00:01:35,130.4,133.4,18.63,5
2023-05-26 00:01:40,130.4,132.6,18.62,5
2023-05-26 00:01:45,130.3,133,18.62,5
2023-05-26 00:01:50,130.4,133.4,18.62,5
2023-05-26 00:01:55,130.3,132.6,18.62,5
2023-05-26 00:02:00,130.4,133.4,18.62,5
2023-05-26 00:02:05,130.3,132.6,18.62,5
2023-05-26 00:02:10,130.3,133,18.62,5
2023-05-26 00:02:15,130.3,132.6,18.62,5
2023-05-26 00:02:20,130.4,133.4,18.62,5
2023-05-26 00:02:25,130.4,133,18.63,5
2023-05-26 00:02:30,130.3,133,18.62,5
2023-05-26 00:02:35,130.3,133.4,18.62,5
2023-05-26 00:02:40,130.4,133.4,18.62,5
2023-05-26 00:02:45,130.4,133.4,18.62,5
2023-05-26 00:02:50,130.4,133,18.62,5
2023-05-26 00:02:55,130.4,133,18.62,5
2023-05-26 00:03:00,130.4,133.4,18.62,5
2023-05-26 00:03:05,130.4,133.4,18.62,5
2023-05-26 00:03:10,130.4,133,18.62,5
2023-05-26 00:03:15,130.4,133,18.62,5
2023-05-26 00:03:20,130.4,133,18.62,5
2023-05-26 00:03:25,130.4,133,18.62,5
2023-05-26 00:03:30,130.4,133.4,18.62,5
2023-05-26 00:03:35,130.4,133.4,18.62,5
2023-05-26 00:03:40,130.4,133.4,18.62,5
2023-05-26 00:03:45,130.3,133,18.62,5
2023-05-26 00:03:50,130.3,133,18.62,5
2023-05-26 00:03:55,130.4,133,18.62,5
2023-05-26 00:04:00,130.4,133.4,18.62,5
2023-05-26 00:04:05,130.4,133,18.62,5
2023-05-26 00:04:10,130.3,132.6,18.62,5
2023-05-26 00:04:15,130.4,133.4,18.62,5
2023-05-26 00:04:20,130.3,133,18.62,5
2023-05-26 00:04:25,130.3,133,18.62,5
2023-05-26 00:04:30,130.3,133,18.6,5
2023-05-26 00:04:35,130.4,132.6,18.62,5
2023-05-26 00:04:40,130.3,133.4,18.6,5
2023-05-26 00:04:45,130.4,133,18.62,5
2023-05-26 00:04:50,130.4,133.4,18.62,5
2023-05-26 00:04:55,130.4,133,18.6,5
2023-05-26 00:05:00,130.4,132.6,18.6,5
2023-05-26 00:05:05,130.4,133,18.6,5
2023-05-26 00:05:10,130.4,133,18.6,5
2023-05-26 00:05:15,130.3,132.6,18.62,5
2023-05-26 00:05:20,130.4,133,18.6,5
2023-05-26 00:05:25,130.4,133.4,18.6,5
2023-05-26 00:05:30,130.4,133,18.6,5
2023-05-26 00:05:35,130.4,133.4,18.6,5
2023-05-26 00:05:40,130.3,133,18.6,5
2023-05-26 00:05:45,130.3,133.4,18.6,5
2023-05-26 00:05:50,130.3,133.4,18.62,5
2023-05-26 00:05:55,130.3,133,18.6,5
2023-05-26 00:06:00,130.3,133,18.6,5
2023-05-26 00:06:05,130.3,133.4,18.6,5
2023-05-26 00:06:10,130.3,133,18.62,5
2023-05-26 00:06:15,130.4,133.4,18.6,5
2023-05-26 00:06:20,130.3,133,18.6,5
2023-05-26 00:06:25,130.3,133.4,18.6,5
2023-05-26 00:06:30,130.4,133,18.6,5
2023-05-26 00:06:35,130.4,133.4,18.6,5
2023-05-26 00:06:40,130.3,133.4,18.6,5
2023-05-26 00:06:45,130.3,133.4,18.6,5
2023-05-26 00:06:50,130.3,133.4,18.62,5
2023-05-26 00:06:55,130.4,133.4,18.6,5
2023-05-26 00:07:00,130.3,133.4,18.6,5
2023-05-26 00:07:05,130.4,133,18.6,5
2023-05-26 00:07:10,130.3,133.4,18.6,5
2023-05-26 00:07:15,130.3,133.4,18.6,5
2023-05-26 00:07:20,130.3,133.4,18.6,5
2023-05-26 00:07:25,130.3,133,18.6,5
2023-05-26 00:07:30,130.3,133,18.6,5
2023-05-26 00:07:35,130.3,133.4,18.6,5
2023-05-26 00:07:40,130.3,133.4,18.6,5
2023-05-26 00:07:45,130.3,133,18.6,5
2023-05-26 00:07:50,130.3,133,18.6,5
2023-05-26 00:07:55,130.3,133,18.6,5
2023-05-26 00:08:00,130.3,133,18.6,5
2023-05-26 00:08:05,130.3,133.4,18.6,5
2023-05-26 00:08:10,130.3,132.6,18.6,5
2023-05-26 00:08:15,130.3,133,18.6,5
2023-05-26 00:08:20,130.3,133,18.6,5
2023-05-26 00:08:25,130.3,133.4,18.6,5
2023-05-26 00:08:30,130.3,132.6,18.6,5
2023-05-26 00:08:35,130.3,133,18.6,5
2023-05-26 00:08:40,130.3,133,18.6,5
2023-05-26 00:08:45,130.3,133,18.6,5
2023-05-26 00:08:50,130.3,133,18.6,5
2023-05-26 00:08:55,130.3,133,18.6,5
2023-05-26 00:09:00,130.4,133.4,18.6,5
2023-05-26 00:09:05,130.3,132.6,18.6,5
2023-05-26 00:09:10,130.3,133,18.6,5
2023-05-26 00:09:15,130.3,133,18.59,5
2023-05-26 00:09:20,130.3,133.4,18.59,5
2023-05-26 00:09:25,130.3,133,18.6,5
2023-05-26 00:09:30,130.3,133,18.59,5
2023-05-26 00:09:35,130.3,133.4,18.6,5
2023-05-26 00:09:40,130.3,133,18.59,5
2023-05-26 00:09:45,130.3,133,18.6,5
2023-05-26 00:09:50,130.3,132.6,18.59,5
2023-05-26 00:09:55,130.3,132.6,18.59,5
2023-05-26 00:10:00,130.3,132.6,18.6,5
2023-05-26 00:10:05,130.3,132.6,18.59,5
2023-05-26 00:10:10,130.3,133,18.59,5
2023-05-26 00:10:15,130.3,132.6,18.59,5
2023-05-26 00:10:20,130.3,133,18.59,5
2023-05-26 00:10:25,130.3,133,18.6,5
2023-05-26 00:10:30,130.3,133,18.59,5
2023-05-26 00:10:35,130.3,132.6,18.59,5
2023-05-26 00:10:40,130.3,133,18.59,5
2023-05-26 00:10:45,130.3,133,18.59,5
2023-05-26 00:10:50,130.3,132.6,18.59,5
2023-05-26 00:10:55,130.3,133,18.59,5
2023-05-26 00:11:00,130.2,132.6,18.59,5
2023-05-26 00:11:05,130.3,133,18.59,5
2023-05-26 00:11:10,130.3,133.4,18.59,5
2023-05-26 00:11:15,130.2,133.4,18.59,5
2023-05-26 00:11:20,130.3,133.4,18.59,5
2023-05-26 00:11:25,130.3,133.4,18.59,5
